На Майдані Незалежності в Києві після обіду в суботу, 23 березня, розпочалася акція протесту Національного корпусу. | REL_5_1	O

На площі перебувають близько двох тисяч осіб, повідомляють Українські Новини. | REL_5_2	O

Правоохоронці перекрили рух на вулиці Хрещатик, де знаходиться сцена й основна частина активістів. | REL_5_3	O

Учасники розмістили два плакати з написами "Свинарчуків Порошенка за ґрати" і "Поки Свинарчуки грабують, 7000 загинули, 30000 поранені" навпроти Монумента Незалежності. | REL_5_4	O

У мітингу бере участь лідер Нацкорпусу, депутат Верховної Ради Андрій Білецький (позафракційний). | REL_5_5	O

Учасники вимагають взяти під варту і заарештувати рахунки та майно колишнього першого заступника секретаря Ради національної безпеки й оборони Олега Гладковського та учасників схеми розкрадань у дежконцерні Укроборонпром - Ігоря Гладковського, Віталія Жукова, Андрія Рогози, керівництва концерну. | REL_5_6	O

Активісти також вимагають призначити всім винним у розкраданні оборонного бюджету максимальні терміни позбавлення волі з конфіскацією майна, оприлюднити матеріали всіх кримінальних проваджень, які пов'язані з розкраданням і не відносяться до інформації з обмеженим доступом. | REL_5_7	O

Крім того, учасники акції протесту виступають за щотижневий звіт генерального прокурора Юрія Луценка за цією справою. | REL_5_8	O

Наразі акція проходить мирно. | REL_5_9	O

Тим часом у поліції Києва повідомили, що за безпекою в центрі столиці сьогодні стежать близько 1,5 тисячі поліцейських. | REL_5_10	O

На акції були присутні кілька тисяч людей. | REL_5_11	O

REL_5	O

END	O

https://ua.korrespondent.net/ukraine/4074968-poroshenko-prysoromyv-aktyvistiv-za-vyhuky-hanba	O

===	O

Порошенко присоромив активістів за вигуки "Ганьба!" | 	O
REL_6	IS_NOT_EVENT

===	O

Активісти Нацкорпусу слідом за Черкасами і Житомиром приїхали до Чернігова, щоб вимагати від президента відправити "Свинарчуків за ґрати!"	O

Активісти Нацкорпусу криками "Ганьба!" зустріли президента Петра Порошенка в Чернігові, куди він приїхав у середу, 13 березня. | REL_6_0	O

СюжетНаціоналісти і вибори. | REL_6_1	O

Хто ходить Нацкорпусом?	O

11 березня 2019, 17:50	O

Активісти знову вимагають покарати учасників корупційних угод в оборонному комплексі. | REL_6_2	O

Біля Катерининської церкви, де виступав президент, активісти скандували "Свинарчуків за ґрати!", "Де відрубані руки?" і "Слава Україні!"	O

Порошенко прийшов повз Нацкорпус під вигуки: "Ганьба!" і відмовився відповідати на запитання учасників акції.	O

"Ви бачите, як президента приймають? Сором вам!" - вигукнув президент. | REL_6_3	O

За даними місцевих ЗМІ, до церкви людей пропускають тільки через металошукач. | REL_6_4	O

У центрі Чернігова чергує багато поліції. | REL_6_5	O

Також ЗМІ пишуть, що в очікуванні президента біля філармонії знепритомнів літній чоловік. | REL_6_6	O

Він впав на асфальт і вдарився головою. | REL_6_7	O

Чоловіка швидко підняли і надали йому медичну допомогу. | REL_6_8	O

Через деякий час Нацкорпус розійшовся, оскільки учасники акції не могли підійти близько до Порошенка і вимовити свої вимоги. | REL_6_9	O

Однак в організації кажуть, що оголосять свої вимоги дистанційно. | REL_6_10	O

Як відомо, подібні акції Нацкорпус влаштовував під час візитів Порошенка в Житомир і Черкаси, де відбулися масові зіткнення з силовиками. | REL_6_11	O

REL_6	O

END	O

https://ua.korrespondent.net/world/4219182-yevroparlament-pryiniav-plan-vidnovlennia-ekonomiky-yes-pislia-COVID-19	O

===	O

Європарламент прийняв план відновлення економіки ЄС після COVID-19 | 	O
REL_7	IS_EVENT

===	O

Євродепутати підтримали фіскальні заходи та схвалили випуск облігацій, гарантованих бюджетом Євросоюзу. | REL_7_0	O

Європарламент схвалив план економічного відновлення країн Євросоюзу від наслідків пандемії коронавірусу COVID-19. | REL_7_1	O

Про це напередодні повідомила прес-служба Європарламенту. | REL_7_2	O

У Кабміні розповіли, як витратять €190 млн від ЄС	O

9 квітня 2020, 15:10	O

Зокрема, Європарламент підтримав фіскальні заходи ЄС, підтримку ліквідності для боротьби з COVID-19, а також схвалив випуск облігацій, гарантованих бюджетом Євросоюзу.	O

"Було дуже важливо, щоб парламент переважною більшістю висловився на користь рішучого плану економічного відновлення Європи. | REL_7_3	O

Це означає використання всіх наявних ресурсів для стимулювання економіки, включаючи відновлювальні облігації, тобто можливість фінансування на міжнародних ринках. ... | REL_7_4	O

Ми повинні забезпечити, щоб витрати, яких зазнає кожна країна у зв'язку із цією кризою, були розподілені з цього моменту", - повідомив глава Європарламенту Давид Сассолі. | REL_7_5	O

Очікується, що тепер схвалений пакет заходів для відновлення європейської економіки буде розглянуто Європейською Радою 23 квітня. | REL_7_6	O

Раніше стало відомо, що Євросоюз виділить майже усі гроші з бюджету 2020 року на боротьбу з пандемією COVID-19. | REL_7_7	O

Обсяг видатків із бюджету ЄС було збільшено на 3,57 млрд євро, і тепер становить 172,2 млрд євро. | REL_7_8	O

REL_7	O

END	O

https://ua.korrespondent.net/world/4219202-v-ispanii-chyslo-zhertv-COVID-19-perevyschylo-20-tysiach	O

===	O

В Іспанії число жертв COVID-19 перевищило 20 тисяч | REL_8	O

===	O

Всього з початку пандемії в Іспанії виявили понад 190 тисяч випадків зараження. | REL_8_0	O

Майже 75 тисяч осіб одужали. | REL_8_1	O

В Іспанії 20 043 особи померли в результаті пандемії коронавірусу COVID-19. | REL_8_2	O

В Іспанії відкрили Ноїв ковчег для боротьби з коронавірусом	O

14 квітня 2020, 15:46	O

За останню добу число інфікованих зросло на 4499, видужалих - на 3166, померлих - на 565. | REL_8_3	O

Вчора повідомлялося про 585 жертв коронавірусу. | REL_8_4	O

Антирекорд в Іспанії був зафіксований 1 квітня - тоді жертвами стали 950 пацієнтів. | REL_8_5	O

Всього з початку пандемії в Іспанії виявили 191 726 випадків зараження, 74 662 пацієнта одужали. | REL_8_6	O

При цьому кількість хворих уже більше 2,2 млн, а одужали майже 570 тисяч. | REL_8_7	O

REL_8	O

END	O

https://ua.korrespondent.net/ukraine/4121171-skhemy-v-oborontsi-sbu-provodyt-obshuk-v-kabmini	O

===	O

Схеми в оборонці: СБУ проводить обшук в Кабміні | 	O
REL_9	IS_NOT_EVENT

===	O

Порушено кримінальне провадження за фактом заволодіння коштами в сумі 6,7 млн доларів. | REL_9_0	O

Співробітники силових відомств проводять обшуки в службових приміщеннях Кабінету міністрів, Державної прикордонної служби, Державної фіскальної служби і держпідприємства Спецтехноекспорт через схеми в оборонній сфері. | REL_9_1	O

Зокрема, обшуки проводять прокурори Головної військової прокуратури з оперативним супроводом Департаменту контррозвідки СБУ і співробітників Центру спецоперацій "А" СБУ.	O

Зазначається, що здійснюється процесуальне керівництво у кримінальному провадженні за фактом заволодіння коштами в сумі 6,7 млн ​​доларів при укладенні іноземною компанією зовнішньоекономічного контракту з одним з підприємств концерну ДП Укроборонпром з постачання Держприкордонслужбі якоїсь підвісної системи раннього виявлення. | REL_9_2	O

Раніше президент Володимир Зеленський заявив про нову масштабну схему в оборонній сфері. | REL_9_3	O

За його словами, протягом п'яти років спецекспортери в оборонній сфері перерахували на офшорні рахунки 30 млн доларів. | REL_9_4	O

Як відомо, корупційні скандали в оборонці почалися після розслідування журналістів, згідно з яким підприємства Укроборонпрому купували деталі, поставлені контрабандою з Росії групою ділків. | REL_9_5	O

При цьому ціни на деталі завищувалися в кілька разів. | REL_9_6	O

Учасниками схеми з розкрадання в оборонному комплексі в ЗМІ називали екс-заступника секретаря РНБО Олега Гладковського. | REL_9_7	O

Згодом Гладковського звільнили з посади, але жодного покарання він і його син не понесли. | REL_9_8	O

REL_9	O

END	O

https://ua.korrespondent.net/ukraine/4150495-zmi-povidomyly-pro-zatrymannia-hladkovskoho	O

===	O

ЗМІ повідомили про затримання Гладковського | 	O
REL_10	IS_EVENT

===	O

Екс-перший заступник секретаря РНБО спробував виїхати з країни, його затримали співробітники НАБУ, повідомляють ЗМІ.	O

Фігурант журналістського розслідування про розкрадання в оборонці колишній перший заступник секретаря Ради нацбезпеки і оборони Олег Гладковський намагався вилетіти з України, його не випустили. | REL_10_0	O

За інформацією ЗМІ, Гладковського затримали детективи НАБУ.	O

За інформацією 112.ua, його затримали в ресторані на Бориспільській трасі.	O

"Гладковський щойно намагався вилетіти з країни, але його не випустили. | REL_10_1	O

Він поїхав в ресторан на Бориспільській трасі, де його затримало Національне антикорупційне бюро", - зазначив журналіст агентства. | REL_10_2	O

Екс-чиновника підозрюють у наданні недостовірних відомостей у декларації на суму 1,3 млн гривень. | REL_10_3	O

REL_10	O

END	O

https://ua.korrespondent.net/ukraine/4219180-za-kordonom-vid-koronavirusu-pomer-sche-odyn-ukrainets-mzs	O

===	O

За кордоном від коронавірусу помер ще один українець - МЗС | 	O
REL_11	IS_EVENT

===	O

Понад 16 тисяч громадян звернулися за допомогою до закордонних дипломатичних установ України в рамках системи Захист. | REL_11_0	O

За кордоном від коронавірусу COVID-19 померли сім громадян України. | REL_11_1	O

Про це напередодні повідомило МЗС.	O

Так, протягом п'ятниці, 17 квітня, за кордоном помер ще один громадянин України, проте стать і країна, де це сталося, не названі. | REL_11_2	O

Раніше четверо українців померли в Італії і по одному - у Франції і США.	O

При цьому 151 українець зараз лікується від ускладнень, викликаних коронавірусом. | REL_11_3	O

Найбільше в Італії - 121. | REL_11_4	O

Крім того, в Чехії - 6, в Іспанії - 5, в Німеччині - 4, в Австрії - 3, в США - 2, у Швеції, Таїланді, Сербії, на Сейшельських островах, в Росії, ОАЕ , Нідерландах, Нігерії, Португалії, на Мальті - по одному. | REL_11_5	O

Кількість видужалих українців за добу не змінилася і, як і раніше, становить 49 осіб. | REL_11_6	O

При цьому всього 16 тисяч 229 громадян України звернулися за допомогою до закордонних дипломатичних установ у рамках системи Захист. | REL_11_7	O

Померли 133 людини і 275 вилікувалися. | REL_11_8	O

За добу заразилися 444 людини. | REL_11_9	O

REL_11	O

END	O

https://ua.korrespondent.net/ukraine/4071897-ziavylosia-prodovzhennia-rozsliduvannia-po-oborontsi	O

===	O

З'явилося продовження розслідування по оборонці | 	O
REL_12	IS_NOT_EVENT

===	O

Колишній заступник глави РНБО Олег Гладковський, за даними розслідування, отримав "за схемою" 46 тисяч доларів. | REL_12_0	O

Журналісти-розслідувачі програми Наші гроші з Денисом Бігусом опублікували другу частину свого розслідування щодо корупції в Укроборонпромі, у якій замішаний син екс-заступника глави РНБО Олега Гладковського. | REL_12_1	O

Восени-взимку 2016-2017 років Україна закуповувала висотоміри - прилади, які визначають положення літака в повітрі. | REL_12_2	O

Вони були потрібні для виконання контракту з Казахстаном по ремонту військових транспортних літаків Ан. | REL_12_3	O

Ці деталі, за даними журналістів, завозила з Росії група бізнесмена Віталія Жукова, який вів переписку про постачання із сином заступника глави РНБО Олега Гладковського - Ігорем. | REL_12_4	O

За даними розслідувачів, партія із шести висотомірів завозилася в Україну в такий спосіб: спочатку їх поїздом везли до Москви, звідти вони вилітали в Саудівську Аравію, де через фірму-посередника оформлялися як деталі для цивільних вертольотів (це ховало кінці і полегшувало митне ввезення на територію України). | REL_12_5	O

Після чого висотоміри потрапляли в Україну - і вже у своєму натуральному вигляді монтувалися на казахські Ан. | REL_12_6	O

Журналісти з'ясували, що з Москви партія вилетіла за ціною 84 тисячі доларів, із Саудівської Аравії - за 90 тисяч. | REL_12_7	O

За договором же ТОВ АН Сервіс з Укроборонпромом, висотоміри коштували 14 мільйонів гривень - це понад півмільйона доларів. | REL_12_8	O

Таким чином, вважають автори розслідування, держкомпанія переплатила за деталі в шість-сім разів. | REL_12_9	O

При цьому "відкат", який пішов посередникам, яких контролює Віталій Жуков, - близько 450 000 доларів. | REL_12_10	O

Розслідувачі оприлюднили скриншоти листування фігурантів розслідування - Жукова, Гладковського-молодшого і глави Укроборонпрому Павла Букіна. | REL_12_11	O

У них відкрито обговорюється, скільки і хто отримує з цієї угоди. | REL_12_12	O

Прикметно, що в ній фігурує якийсь ОВ. Журналісти вважають, що це Олег Гладковський: його по батькові - Володимирович. | REL_12_13	O

Ось як учасники афери обговорюють розподіл авансу за контрактом. | REL_12_14	O

Видно, що Жуков і Гладковський-молодший запланували собі 46 тисяч доларів, утаємниченому ОВ - 30 тисяч, а "Паші" (мабуть - Павлу Букіну) - всього 10. | REL_12_15	O

Таким чином вперше з'явилися цифри, які Гладковський-старший міг отримувати з операцій навколо оборонки. | REL_12_16	O

При цьому ціни на деталі завищувалися в декілька разів. | REL_12_17	O

Учасниками схеми по розкраданнях в оборонному комплексі є заступник секретаря РНБО Олег Гладковський, його син Ігор з другом і директор Укроборонпрому Павло Букін. | REL_12_18	O

У вказаній схемі також нібито задіяні керівники оборонних структур різних рівнів. | REL_12_19	O

У відповідь на розслідування Укроборонпром звинуватив журналістів у маніпуляціях, а Гладковський попросив призупинити його повноваження першого заступника секретаря РНБО.	O

У свою чергу Порошенко пообіцяв справедливе покарання для всіх причетних до корупції у сфері оборони, якщо ці факти будуть підтверджені. | REL_12_20	O

REL_12	O

END	O

https://ua.korrespondent.net/city/kiev/4071277-u-tsentri-kyieva-proishov-marsh-natsionalnykh-druzhyn	O

===	O

У центрі Києва пройшов марш Національних дружин | 	O
REL_13	IS_EVENT

===	O

У Нацкорпусі заявили, що планують 3 березня провести масштабну акцію біля будинку Олега Гладковського, і пообіцяли "сюрпризи". | REL_13_0	O

У суботу, 2 березня, у центрі Києва партія Національний корпус провела акцію і марш Національних дружин, присвячений другій річниці створення організації. | REL_13_1	O

Як повідомляється на сторінці Нацкорпуса у Facebook, перед маршем активісти вивісили на ТЦ Глобус банер "Свинарчуків Порошенка за ґрати" - "як нагадування про те, що при владі перебувають злодії, які нахабно розкрадають військовий бюджет країни". | REL_13_2	O

За даними Нацкорпуса, у марші взяли участь більше тисячі осіб, які прибули до Києва з 20 областей України. | REL_13_3	O

Його учасники без гасел пройшли від майдану Незалежності до Косого Капоніра на Печерську.	O

"Там відбулося прийняття присяги Волинського та Івано-Франківського осередків і було оголошено про створення Східного і Південного крила Нацдружин, які поліпшать роботу організації", - йдеться в повідомленні. | REL_13_4	O

Також у Нацкорпусі заявили, що планують 3 березня провести акцію "біля маєтку Свинарчуків-Гладковських”.	O

"Влада проігнорувала наш перший візит, значить, візитів буде стільки, скільки потрібно. | REL_13_5	O

Методи впливу будуть такими, які ми самі виберемо для встановлення справедливості", - заявили націоналісти і пообіцяли більше тисячі учасників і різні "сюрпризи". | REL_13_6	O

У вказаній схемі також нібито задіяні керівники оборонних структур різних рівнів. | REL_13_7	O

В Укроборонпромі звинуватили журналістів у маніпуляціях, а сам Гладковський попросив припинити його повноваження першого заступника секретаря РНБО.	O

Національне антикорупційне бюро почало досудове розслідування. | REL_13_8	O

REL_13	O

END	O

https://ua.korrespondent.net/ukraine/4220385-turysty-yaki-vtekly-z-observatsii-vyhraly-sud	O

===	O

Туристи, які втекли з обсервації, виграли суд | 	O
REL_14	IS_NOT_EVENT

===	O

Адвокати евакуйованих з Балі туристів довели в суді, що на момент втечі з обсервації постанова Кабміну ще не набула чинності, і їхні клієнти нічого не порушили. | REL_14_0	O

Оболонський райсуд Києва не побачив складу злочину в діях українців, які наприкінці березня були евакуйовані на батьківщину з Балі, а пізніше втекли з обсервації. | REL_14_1	O

Про це в середу, 22 квітня, повідомляє юридична компанія Міллер на сторінці у Facebook. | REL_14_2	O

Як в Україні проходить обсервація	O

1 квітня 2020, 17:39	O

Зазначається, що суд вирішив, що своїми діями українці не порушили правила карантину. | REL_14_3	O

За словами адвокатів, протоколи про вчинення адміністративного правопорушення їхніми клієнтами були складені з порушенням чинного на той момент законодавства.	O

"Причина відсутності складу правопорушення в діях туристів проста - постанова КМУ №241 від 29.03.2020, якою затверджена обов'язкова обсервація, не набула чинності на момент складання протоколів, а набула чинності на наступний день після їхнього складання", - йдеться в повідомленні. | REL_14_4	O

У повідомленні говориться, що суд минулого тижня розглянув чотири справи про адміністративні правопорушення щодо порушень карантину пасажирами цього рейсу.	O

"Суд закрив адміністративні провадження стосовно туристів у зв'язку з тим, що в їхніх діях відсутні подія і склад адміністративного правопорушення, передбаченого ст. 44-3 КУпАП. Найбільш цікавим читачам повідомляємо, що наші клієнти не тинялися по містах і сумлінно провели 14-денний термін на самоізоляції вдома. | REL_14_5	O

Зараз у жодного з них не виявлено ознак коронавірусної хвороби", - наголосили в юридичній компанії. | REL_14_6	O

Повідомляється, що ще буде кілька судових засідань щодо порушення правил карантину пасажирами рейсу з Балі, але "позитивна судова практика з цього питання вже почала формуватися". | REL_14_7	O

Туристи, які повернулися до Києва з Балі, заявили, що їх не попереджали про обов'язкову обсервацію. | REL_14_8	O
