Тим самим він створює дефіцит електроенергії, доступної для продажу на ринку на добу вперед, і в той же час пропонує більше електроенергії на балансуючому ринку, де ціни вищі", - сказано в повідомленні. | REL_1_1	O

Енергоспівтовариство зазначає, що оскільки Антимонопольний комітет України (АМКУ) проводить аналогічне розслідування, то він погодився співпрацювати з відомством ЄС відповідно до статті про врегулювання суперечок у рамках Енергоспівтовариства. | REL_1_2	O

АМКУ почав розслідування щодо монополії ДТЕК Західенерго в межах Бурштинського енергоострова в жовтні 2019 року. "В рамках Бурштинського острова ми бачимо створення дефіциту на ринку "на добу вперед"... імпорт на енергоострів був обмежений, і це було не без участі групи ДТЕК. На цьому ґрунтується фабула про справу "ДТЕК Західенерго", - пояснював голова АМКУ Юрій Терентьєв. | REL_1_3	O

Позицію АМКУ також підтримала Нацкомісія із тарифів, звинувативши Західенерго в порушеннях антимонопольного законодавства. | REL_1_4	O

У ДТЕК називали звинувачення безпідставними. | REL_1_5	O

REL_1	IS_NOT_EVENT

END	O

https://ua-news.liga.net/kiev/news/u-kievi-za-den-pidtverdjeno-sche-chotiri-vipadki-koronavirusnoi-infektsii---klichko	O

===	O

У Києві за день підтверджено ще чотири випадки коронавірусної інфекції - Кличко | 	O
REL_2	IS_EVENT

===	O

У Києві за день підтверджено ще чотири випадки коронавірусної інфекції - Кличко	O

Віталій КличкоСеред чотирьох нових випадків зараження два - завезених, два - під час передачі від хворих всередині країни Сьогодні Київський міський лабораторний центр підтвердив ще чотири випадки захворювання коронавірусом. | REL_2_0	O

Про це на своїй сторінці в Facebook повідомив мер Віталій Кличко. | REL_2_1	O

Серед нових випадків - 17-річна дівчина, яка повернулася з навчання в Лондоні і 28-річна жінка, яка прибула з Австрії. | REL_2_2	O

Ще одна жінка (53 роки) заразилася при контакті з хворим в Київській області, і 21-річний хлопець - також контактував з хворим родичем. | REL_2_3	O

Таким чином, за станом на 17:00 23 березня кількість хворих COVID-19 зросла в столиці до 28 осіб. | 	O
REL_2_4	IS_EVENT

Підписуйтесь на розсилки Liga.net - тільки головне у вашій пошті	O

Раніше сьогодні Кличко повідомляв, що за добу в столиці підтверджено 14 випадків захворювання коронавірусною інфекцією. | REL_2_5	O

Ще 22 зразка перебували на дослідженні в Київському лабораторному центрі.	O

17 березня Кабмін посилив заходи боротьби з коронавірусом в Україні: перелік обмежень. | 	O
REL_2_6	IS_EVENT

На 22:30 22 березня в Україні було зафіксовано 73 підтверджених випадки COVID-19, з них три летальних, один пацієнт одужав. | 	O
REL_2_7	IS_EVENT

У Києві введено обмеження на кількість осіб в аптеках і магазинах. | REL_2_8	O

REL_2	IS_EVENT

END	O

https://ua-news.liga.net/economics/news/dtek-sprostovue-bagatomilyonniy-borg-za-peredachu-elektroenergii	O

===	O

ДТЕК спростовує багатомільйонний борг за передачу електроенергії | 	O
REL_3	IS_NOT_EVENT

===	O

ДТЕК спростовує багатомільйонний борг за передачу електроенергіїУ компанії Ахметова свій борг перед Укренерго пояснили операціями експорту/імпорту електроенергії Інформація про припинення платежів державі за передачу електроенергії і накопичення боргів перед Укренерго холдингом ДТЕК не відповідає дійсності. | REL_3_0	O

Більш того, ДТЕК називає поширення такої інформації цілеспрямованою атакою на репутацію компанії. | REL_3_1	O

D.Trading виконує всі платежі за передачу електроенергії, зазначили в ДТЕК.	O

"Борг, який приписується компанії, пов'язаний з операціями експорту та імпорту електроенергії. | REL_3_2	O

Типовий договір про надання послуг з передачі електроенергії не визначає обсяги електроенергії при експорті, імпорті, транзиті, як базу для нарахування оплати за послугу з передачі. | REL_3_3	O

При цьому, він встановлює, що всі відносини, неврегульовані договором, регулюються законодавством", - сказано в повідомленні. | REL_3_4	O

Сьогодні відбудуться відкриті публічні обговорення внесення змін до Кодексу системи передачі в частині встановлення такої оплати на послуги з передачі при експорті електроенергії, додали в ДТЕК.	O

"Жоден експортер електроенергії в Україну не оплачує послуг із передачі. | REL_3_5	O

Такі платежі відповідно до європейського законодавства вважаються додатковим митом, що не відповідає умовам угоди про асоціацію України з ЄС", - зауважили в фірми. | REL_3_6	O

Інтерв'ю з главою Укренерго	O

Наші Гроші з посиланням на джерело в урядових структурах повідомило 15 січня, що ДТЕК Ріната Ахметова перестав платити Укренерго за передачу електроенергії та накопичив борг у 545 млн грн. | REL_3_7	O

REL_3	IS_NOT_EVENT

END	O

https://ua-news.liga.net/society/news/moz-dozvoliv-vidkriti-produktovi-rinki-nazvano-vimogi-do-ihnoi-roboti	O

===	O

МОЗ дозволив відкрити продуктові ринки, названо вимоги до їхньої роботи | 	O
REL_4	IS_EVENT

===	O

МОЗ дозволив відкрити продуктові ринки, названо вимоги до їхньої роботи	O

Віктор ЛяшкоМіністерство охорони здоров'я дозволило відкрити продуктові ринки і назвало вимоги до їхньої роботи Міністерство охорони здоров'я визначило умови, при виконанні яких продуктовим ринкам дозволено відновити роботу під час карантину. | REL_4_0	O

Відповідна постанова, підписана заступником міністра охорони здоров'я, головним державним санітарним лікарем Віктором Ляшком, оприлюднена на сайті МОЗ.	O

Ринки можуть працювати при дотриманні наступних умов:	O

1) зареєстрований оператор ринку харчових продуктів;	O

2) перебування не більше одного відвідувача на 20 кв. м торгової площі ринку;	O

3) передбачена можливість забезпечення дотримання відстані між покупцями в чергах не менше 1,5 метра. | REL_4_1	O

Крім того, необхідно забезпечити персонал і покупців засобами індивідуального захисту, а також забезпечити можливість дотримання протиепідемічних заходів. | REL_4_2	O

Що стосується ринків вихідного дня, то для них відстань між місцями торгівлі має становити не менше 3 метрів.	O

17 березня	DATE
 в Україні тимчасово припинили роботу підприємств торгівлі та громадського харчування, крім аптек і продуктових магазинів.	O

25 березня	DATE
 уряд оголосив про надзвичайну ситуацію в країні і продовжив карантин до 24 квітня. | 	O
REL_4_3	IS_EVENT

REL_4	O

END	O

https://ua-news.liga.net/economics/news/djeff-bezos-povernuv-sobi-pershe-mistse-v-spisku-bagatiiv	O

===	O

Джефф Безос повернув собі перше місце в списку багатіїв | REL_5	O

===	O

Джефф Безос повернув собі перше місце в списку багатіївСтатки власника Amazon на даний момент складають $117,2 млрд Голова і засновник інтернет-компанії Amazon Джефф Безос повернув собі звання найбагатшої людини в світі за версією Forbes. | REL_5_0	O

На даний момент статки Безоса становлять $117,2 млрд. | REL_5_1	O

На другому місці опинився Бернар Арно, президент групи компаній Louis Vuitton Moët Hennessy, з капіталом у $112,9 млрд. | REL_5_2	O

Замикає трійку лідерів співзасновник Microsoft Білл Гейтс з $110,4 млрд. | REL_5_3	O

Це сталося в результаті падіння акцій компанії Безоса на 0,7% (на $760 млн). | REL_5_4	O

REL_5	O

END	O

https://ua-news.liga.net/politics/news/ukraintsi-vvajayut-zelenskogo-dvigunom-reform---opituvannya	O

===	O

Українці вважають Зеленського двигуном реформ - опитування | 	O
REL_6	IS_NOT_EVENT

===	O

Українці вважають Зеленського двигуном реформ - опитування	O

Володимир ЗеленськийОпитування проведене фондом Демократичні ініціативи імені Ілька Кучеріва спільно з соціологічною службою Центр Разумкова 60,1% українців вважають, що президент Володимир Зеленський є головним двигуном реформ7,9% опитаних вважають його гальмом реформ. | REL_6_0	O

Про це свідчать результати опитування фонду Демократичні ініціативи імені Ілька Кучеріва спільно з соціологічною службою Центр Разумкова. | REL_6_1	O

Також до основних двигунів реформ зараховують уряд (37%), парламентську фракцію партії Слуга народу (29,7%), населення (27%) і волонтерів (23,9%). | REL_6_2	O

Найбільшим гальмом реформ, на думку опитаних, є олігархи (50,9%) і бюрократія, чиновники (43,1%).	O

"Порівняно з минулим роком в уявленнях українців про двигуни реформ відбулися суттєві зміни: різко зросли надії на президента (з 24% до 60%) і на більшість у Верховній Раді (з 10% до 30%)", - зазначають соціологи. | REL_6_3	O

Опитування проведене фондом Демократичні ініціативи імені Ілька Кучеріва спільно з соціологічною службою Центр Разумкова з 6 по 11 грудня 2019 року серед 2018 респондентів. | REL_6_4	O

Теоритична похибка вибірки не перевищує 2,3%. | REL_6_5	O

У липні 2019 року 61,5% українців покладали найбільші надії щодо проведення реформ на Зеленського. | REL_6_6	O

REL_6	IS_NOT_EVENT

END	O

https://ua-news.liga.net/economics/news/peregovori-schodo-gazu-prodovjatsya-u-vidni	O

===	O

Переговори щодо газу продовжаться у Відні | REL_7	O

===	O

Переговори щодо газу продовжаться у Відні	O

газопровод Depositphotos (2)	O

Переговори пройдуть між компаніями Оператор ГТС України і Газпром	O

Переговори по транзиту російського газу через Україну в Євросоюз продовжаться в двосторонньому форматі між Оператором газотранспортної системи України (ОГТС) і Газпромом. | REL_7_0	O

Про це в Facebook написав генеральний директор ОГТС Сергій Макогон.	O

"Після виснажливих перемовин Берліні і Мінську прямую до Відня продовжувати двосторонні переговори в форматі Оператор ГТС України - Газпром щодо реалізації досягнутих вчора домовленостей", - написав Макогон	O

Про деталі він обіцяв повідомити пізніше.	O

20 грудня	DATE
 Росія і Україна в Мінську підписали протокол по транзиту газу.	O

19 грудня	DATE
 відбулися тристоронні переговори в Берліні, в ході яких Росія і Україна досягли принципової угоди щодо транзиту газу. 20 грудня, переговори щодо транзиту газу між Україною, Євросоюзом і Росією відбулися в Мінську. | 	O
REL_7_1	IS_EVENT

За інформацією Reuters, Росія запропонувала виплатити Україні близько $ 3 млрд за припинення судового розгляду по газовому боргу. | REL_7_2	O

Чинний транзитний контракт закінчується 31 грудня. | 	O
REL_7_3	IS_EVENT

ОГТС передана в підпорядкування державної компанії Магістральні газопроводи України, якою керує Міністерство фінансів. 17 грудня ОГТС отримав сертифікацію ЄС. Відділення газотранспортної системи від Нафтогазу має завершитися до 26 грудня 2019 року. | REL_7_4	O

Процес формування незалежного ОГТСУ зобов'язаний завершити до кінця року, щоб мати можливість підписати новий транзитний контракт з російським Газпромом на європейських правилах. | REL_7_5	O

REL_7	O

END	O

https://ua-news.liga.net/politics/news/sluga-narodu-i-golos-vtrachayut-simpatii-opzj-zrosla---opituvannya	O

===	O

Слуга народу і Голос втрачають симпатії, ОПЗЖ зросла - опитування | 	O
REL_8	IS_NOT_EVENT

===	O

Слуга народу і Голос втрачають симпатії, ОПЗЖ зросла - опитування	O

День виборівПрезидентська партія втратила близько п'яти відсотків, політична сила Святослава Вакарчука - близько чверті свого соціального капіталу За минулі півтора місяця більш ніж на 5% впав рейтинг президентської партії Слуга народу. | REL_8_0	O

При цьому зріс рейтинг її найближчого конкурента - Опозиційної платформи/За життя, що видно з нового соцопитування групи Рейтинг. | REL_8_1	O

Незначно зміцнила позиції Євросолідарність, Голос втратив чверть симпатій. | REL_8_2	O

Людям ставили такі питання: "Якби парламентські вибори проводились найближчої неділі, як би ви проголосували?"	O

Результат серед тих, хто піде на дільниці і вже знає, за кого проголосує (в дужках - результат опитування 13-17 грудня 2019 року):	O

42,2% (47,8%) - Слуга народу;	O

13,5% (11,4%) - ОПЗЖ;	O

9,5% (9,0%) - Євросолідарність;	O

8,1% (7,8%) - Батьківщина;	O

3,4% (4,4%) - Голос.	O

15,9% опитаних громадян серед тих, хто пішов би зараз на вибори, поки не визначилися з партійними симпатіями. | REL_8_3	O

Місяць тому їх було 16,1%. | REL_8_4	O

Як би голосували в залежності від регіону України і типу населеного пункту (голод/село):	O

Як би голосували в залежності від віку та рівня доходів:	O

Опитування проведене 22-26 січня 2020 року серед 2500 українців від 18 років і старше у всій країні, крім тимчасово окупованих територій. | REL_8_5	O

Похибка - не вище 2,0%. | REL_8_6	O

Центр Разумкова дає такі дані за 17-21 січня - 45,4% СН, 13,8% ОПЗЖ, 12,3% "ЄС", 8% Батьківщина. | REL_8_7	O

REL_8	IS_NOT_EVENT

END	O

https://ua-news.liga.net/economics/news/peregovori-schodo-gazu-gazprom-pidtverdiv-uchast	O

===	O

Переговори щодо газу. Газпром підтвердив участь | 	O
REL_9	IS_EVENT

===	O

Переговори щодо газу. | 	O
REL_9_0	IS_NOT_EVENT

Газпром підтвердив участь	O
На сьогодні	DATE
 заплановані тристоронні переговори щодо транзиту газу між Україною, Євросоюзом і Росією Газпром підтвердив участь у тристоронніх переговорах в Берліні 19 грудня. | 	O
REL_9_1	IS_NOT_EVENT

Представник Єврокомісії Тім МакФі на брифінгу в Брюсселі повідомив, що Європейська комісія розраховує на досягнення політичної угоди, пише Європейська правда.	O

"Ми не можемо спекулювати щодо того, якими будуть результати переговорів. | REL_9_2	O

Але ми очікуємо конструктивної дискусії і досягнення політичної угоди, яка враховуватиме всі ключові параметри майбутнього контракту з транзиту газу", - сказав МакФі. | REL_9_3	O

Він уточнив, що зустріч відбудеться в Берліні, а не в Брюсселі і після неї планується прес-конференція, орієнтовно о 19:30 за київським часом. | REL_9_4	O

Раніше віце-президент Єврокомісії Марош Шефчович повідомив, що переговори відбудуться 19 грудня. "Прийшов час послати позитивний меседж ринкам і споживачам", - написав Марош Шефчович у Twitter. | REL_9_5	O

Чинний транзитний контракт закінчується 31 грудня. | 	O
REL_9_6	IS_NOT_EVENT

Дедлайн на укладення нового договору - 13 грудня, стверджували в Нафтогазі.	O

28 листопада	DATE
 у Відні пройшла перша двостороння зустріч між Україною та Росією з обговорення нового контракту на транзит газу. | 	O
REL_9_7	IS_EVENT

У ній взяли участь міністри енергетики двох країн, а також керівники Нафтогазу і Газпрому. | REL_9_8	O

Як стверджують у Нафтогазі, був досягнутий певний прогрес у переговорах з РФ.	O

6 грудня	DATE
 у Відні пройшли другі двосторонні переговори. | 	O
REL_9_9	IS_EVENT

Під час Нормандського саміту в Парижі президенти країн Володимир Зеленський і Володимир Путін домовилися продовжити переговори щодо газу.	O

13 грудня	DATE
 виконавчий директор Нафтогазу Юрій Вітренко повідомив, що у Відні завершився третій раунд двосторонніх переговорів між Нафтогазом і Газпромом. | 	O
REL_9_10	IS_EVENT

Він уточнив, що робота триває і поки рано говорити про узгоджений варіант, але Україна займає "максимально конструктивну позицію". | REL_9_11	O

Голова правління Нафтогазу Андрій Коболєв назвав ймовірність підписання нового контракту високою, але не виключив, що переговори в разі провалу зараз можуть поновитися в квітні-травні. | REL_9_12	O

Читайте російською: Переговоры по газу. | REL_9_13	O

REL_9	O

END	O

https://ua-news.liga.net/economics/news/roszmi-poshirili-feyk-schodo-gazovih-rekomendatsiy-es---naftogaz	O

===	O

РосЗМІ поширили фейк щодо газових рекомендацій ЄС - Нафтогаз | REL_10	O

===	O

РосЗМІ поширили фейк щодо газових рекомендацій ЄС - Нафтогаз	O

КремльНафтогаз спростував інформацію пропагандистів і пояснив позицію ЄС щодо газового контракту Російські пропагандистські ЗМІ поширили неправдиву інформацію про те, що ЄС рекомендував Україні закуповувати газ у Росії напряму. | REL_10_0	O

Про це повідомила прес-служба НАК Нафтогаз України на своїй сторінці в Facebook. | REL_10_1	O

У Нафтогазі підкреслили, що Єврокомісія рекомендувала Газпрому: а) укласти довгостроковий контракт; б) на значний обсяг; в) за європейськими правилами; г) з новим українським оператором ГТС.	O

"Тому що це відповідає комерційним інтересам всіх сторін і забезпечує енергетичну безпеку Європи. | REL_10_2	O

Це правда", - заявляють у Нафтогазі.	O

"А ось ці спроби російських державних ЗМІ переконати когось у тому, що ЄС підтримує бажання Росії отримувати газові контракти з допомогою політичного тиску - неправда. | REL_10_3	O

Здається, при СРСР уповноважені заяви ТАСС були більш елегантні", - наголошується у повідомленні. | REL_10_4	O

Транзитний контракт між Нафтогазом і Газпромом закінчується 31 грудня 2019 року. | REL_10_5	O

Між Україною, Росією і Євросоюзом пройшло чотири раунди переговорів з цього питання. | REL_10_6	O

Конкретних домовленостей не вдалося досягти.	O

18 листопада	DATE
 Газпром надіслав Нафтогазу офіційну пропозицію: річний контракт в обмін на відмову від судових претензій. | 	O
REL_10_7	IS_EVENT

У Мінекоенерго назвали ці пропозиції неприйнятними. | REL_10_8	O

Голова Нафтогазу Андрій Коболєв зазначає, що "врегулювання суперечок" означає "пробачити" Газпрому $22 млрд. | REL_10_9	O

Виконавчий директор Нафтогазу Юрій Вітренко вважає, що піти на поступки Газпрому означає "розв'язати Росії руки". | REL_10_10	O

REL_10	O

END	O

https://ua-news.liga.net/economics/news/djeff-bezos-za-dobu-vtrativ-mayje-7-mlrd	O

===	O

Джефф Безос за добу втратив майже $7 млрд | 	O
REL_11	IS_EVENT

===	O

Джефф Безос за добу втратив майже $7 млрд	O

Джефф Безос (Фото - ЕРА)	O

Котирування Amazon впали після публікації звітності, її акціонер втратив велику суму	O

Найбагатша людина світу, засновник і голова компанії Amazon Джефф Безос за добу втратив близько $7 млрд, повідомляє CNBC.	O

Котирування Amazon впали на 6,6% після того, як 24 жовтня компанія відзвітувала про прибуток за третій квартал. | 	O
REL_11_0	IS_NOT_EVENT

Фінансові результати розчарували інвесторів. | 	O
REL_11_1	IS_NOT_EVENT

Для Безоса, якому належать 57,6 млн акцій Amazon, таке падіння означає втрату $6,9 млрд. | 	O
REL_11_2	IS_NOT_EVENT

Як зазначає CNBC, якщо котирування Amazon продовжать падати, Безос може поступитися Біллу Гейтсу першим місцем в списку найбагатших людей світу. | 	O
REL_11_3	IS_NOT_EVENT

За даними Bloomberg Billionaires Index, зараз статки Безоса оцінюються в $111 млрд, Гейтса - в $107 млрд. | REL_11_4	O

Відповідно до звітності Amazon, в четвертому кварталі 2019 року чистий прибуток від продажів прогнозується в діапазоні $80-86,5 млрд, тоді як аналітики очікували $87,3 млрд. | 	O
REL_11_5	IS_NOT_EVENT

REL_11	O

END	O

https://ua-news.liga.net/economics/news/naftogaz-vidpoviv-gazpromu-na-propozitsiyu-schodo-tranzitu	O

===	O

Нафтогаз відповів Газпрому на пропозицію щодо транзиту | REL_12	O

===	O

Нафтогаз відповів Газпрому на пропозицію щодо транзиту	O

Юрій Вітренко (фото Facebook Віталій Щербенко)	O

У Нафтогазі вважають, що обговорення транзитного контракту потрібно продовжити в тристоронньому форматі - між Україною, Росією і ЄС	O

Новий контракт на транзит російського газу через Україну після 2019 року необхідно продовжити обговорювати у тристоронньому форматі за участю Єврокомісії. | REL_12_0	O

Про це йдеться в офіційній відповіді НАК Нафтогаз України Газпрому, повідомив виконавчий директор Нафтогазу Юрій Вітренко.	O

"У відповіді зазначено, що сторони повинні продовжувати обговорювати продовження транзиту за європейськими правилами в тристоронньому форматі за участю Єврокомісії", - написав він у Facebook. | REL_12_1	O

У Нафтогазі відзначили, що, завдяки ефективній роботі українського уряду щодо відділення оператора газотранспортної системи (ГТС) від Нафтогазу і впровадження європейських правил в Україні, Газпром тепер має можливість укласти новий довгостроковий транзитний контракт за цими правилами. | REL_12_2	O

Якщо Газпром розглядає свою пропозицію як варіант на випадок надзвичайної ситуації, тобто якщо Газпром не встигне укласти довгостроковий контракт на транзит, то такий варіант все одно повинен відповідати українському законодавству та європейським правилам, додають у Нафтогазі.	O

"Ми дотримуємося конструктивної і неконфронтаційної позиції, і тому у відповідь на пропозицію Газпрому ми нагадали про інші варіанти запобігання негативних наслідків надзвичайних ситуацій, такі як передача газу на кордоні Україна-РФ і операції "своп", які при цьому б відповідали законодавству України і європейським правилам", - пише Вітренко. | REL_12_3	O

У Нафтогазі також розповіли про своє бачення мирової за Стокгольмськими арбітражами.	O

"Ми готові конструктивно розглядати пропозиції Газпрому щодо виконання рішень Стокгольмського арбітражу та відповідної мирової угоди. | REL_12_4	O

На сьогоднішній день із остаточного та обов'язкового для виконання рішення Стокгольмського арбітражу... | REL_12_5	O

Газпром повинен заплатити Нафтогазу приблизно $3 млрд. | REL_12_6	O

Нас влаштовують кошти, але, якщо Газпром хоче сплатити цей борг поставками газу, ми готові розглянути таку пропозицію", - повідомив Вітренко. | REL_12_7	O

З приводу інших суперечок між компаніями (скарга до Єврокомісії на монополію Газпрому на ринку ЄС, штраф АМКУ) в Нафтогазі відзначили, що вони не повинні вплинути на новий контракт, оскільки він буде укладатися з незалежним, від'єднаним від Нафтогазу, оператором ГТС.	O

"Поки ми не бачимо законних підстав для того, щоб не було укладено новий контракт на транзит газу через Україну за європейськими правилами, і ми висловлюємо свою готовність сумлінно над цим працювати зі свого боку", - підсумував Вітренко.	O

18 листопада	DATE
 Газпром направив до Нафтогазу офіційну пропозицію щодо транзитного контракту, в якому пропонує продовжити його на рік в обмін на відмову взаємних судових претензій. | 	O
REL_12_8	IS_EVENT

Міністр енергетики України Олексій Оржель назвав цю пропозицію неприйнятною для України. | REL_12_9	O

REL_12	O

END	O

https://ua-news.liga.net/kiev/news/u-kievo-pecherskiy-lavri-chotiri-hvorih-koronavirusom	O

===	O

У Києво-Печерській Лаврі чотири хворих коронавірусом | REL_13	O

===	O

У Києво-Печерській Лаврі чотири хворих коронавірусом	O

Києво-Печерська лавраУ Києво-Печерській Лаврі чотири людини захворіли коронавірусом. | REL_13_0	O

Павлу зробили тест	O

Кількість хворих COVID-19 в Києві за добу збільшилася на 22 людини, чотири з них - на території Києво-Печерської Лаври. | REL_13_1	O

Про це на брифінгу заявив мер столиці Віталій Кличко. | REL_13_2	O

Всього з початку епідемії в столиці зафіксовано 267 підтверджених випадків.	O

5 квітня повідомлялося, що храми УПЦ МП на території Лаври до закінчення карантину будуть проводити богослужіння без прихожан і паломників з використанням відеотрансляції. | REL_13_3	O

Там також повідомляли, що братія Лаври разом з намісником митрополитом Павлом провела лабораторне тестування на коронавірус. | REL_13_4	O

На ранок 6 квітня уу світі було зафіксовано 1,27 млн ​​хворих COVID-19. | 	O
REL_13_5	IS_EVENT

Із сьогоднішнього дня в країні починають діяти посилені заходи карантину, введені Кабміном. | 	O
REL_13_6	IS_EVENT

За даними Центру громадського здоров'я, на 9:00 6 квітня в Україні підтверджено 1319 випадків захворювання COVID-19. | 	O
REL_13_7	IS_EVENT

REL_13	O

END	O

https://ua-news.liga.net/economics/news/mayno-i-rahunki-ukrtransgazu-zaareshtuvav-privatniy-vikonavets	O

===	O

Майно і рахунки Укртрансгазу заарештував приватний виконавець | 	O
REL_14	IS_EVENT

===	O

Майно і рахунки Укртрансгазу заарештував приватний виконавецьУкртрансгаз заявляє про спроби заволодіння 2 млрд грн компанії і загрозу зриву опалювального сезону Укртрансгаз, "дочка" НАК Нафтогаз України заявляє про спроби заволодіння 2,3 млрд грн на рахунках компанії і можливий зрив опалювального сезону. | REL_14_0	O

Згідно з повідомленням на сайті Укртрансгаз, приватний виконавець відкрив провадження зі стягнення з Укртрансгазу 2,3 млрд грн. | 	O
REL_14_1	IS_EVENT

На все майно та кошти на рахунках накладений арешт на виконання судового рішення, винесеного Арбітражним судом Києва в 2007 році, яке Укртрансгаз розцінює як неправомірне. | REL_14_2	O

Як пояснюють у компанії, цим рішенням суд зобов'язав Укртрансгаз поставити приватній компанії Укренергозбут 305 млн куб. м газу, при цьому не була вказана якась грошова сума. | REL_14_3	O

Раніше позивач не намагався стягнути цей газ. | REL_14_4	O

Але в 2018 році продав право вимоги до Укртрансгазу ФК Фін-Інвест. | REL_14_5	O

Ця компанія в січні поміняла через суд порядок виконання рішення, і тепер з Уртрансгазу вимагає не газ, а 2,3 млрд грн. | REL_14_6	O

Укренергозбут фігурує в справі про розтрату мільярдів рефінансування НБУ, виданих банку "Фінанси та Кредит" Костянтина Жевага - нібито на його рахунки, зокрема були виведені ці гроші, додають в Укртрансгазі. | REL_14_7	O

Компанія звернулася до Державного бюро розслідувань та Національного антикорупційного бюро з проханням не допустити заволодіння її коштів. | REL_14_8	O

Також вона заявляє про загрозу зриву опалювального сезону. | REL_14_9	O

Адже після завершення анбандлінгу Нафтогазу, з 1 січня Укртрансгаз виконує функцію Оператора газових сховищ і налагоджує всю необхідну технічну взаємодію з юридично відокремленим Оператором ГТС за підтримки безперебійного транспортування природного газу споживачам, сказано в повідомленні. | REL_14_10	O

Юристи Укртрансгазу готуються оскаржити судове рішення у цій справі. | REL_14_11	O

REL_14	O
