Про це з посиланням на дані системи державних закупівель та порталу використання публічних коштів повідомляють Українські Новини в понеділок, 28 жовтня. | REL_13_2	O

За авіаперевезення Зеленського з делегацією в Японію Державне управління справами внесло державному авіаційному підприємству Україна попередню оплату в сумі 4,9 млн гривень. | REL_13_3	O

Крім цього, для візиту Зеленського в Японію ДУС закупило послуги перекладача за 70,3 тис. гривень. | REL_13_4	O

Вартість однієї години послідовного перекладу з/на японську коштувала державному бюджету 1,8 тис. гривень. | REL_13_5	O

Крім зустрічей з керівництвом країни, Зеленський прибув з робочим візитом до Японії, щоб бути присутнім на інтронізації японського імператора Нарухіто. | REL_13_6	O

Зокрема, Зеленський вже зустрівся з прем'єр-міністром Японії Сіндзо Абе. | REL_13_7	O

Зеленський в Японії. | REL_13_8	O

REL_13	O

END	O

https://ua.korrespondent.net/lifestyle/4190287-madonna-zaproponuvala-pryntsu-harri-i-mehan-markl-pozhyty-v-yii-kvartyri	O

===	O

Мадонна запропонувала принцу Гаррі і Меган Маркл пожити в її квартирі | 	O
REL_14	IS_NOT_EVENT

===	O

Співачка заявила, що Канада, де зараз живуть герцоги Сассекські, нудна, і запросила подружжя оселитися в її шикарній нью-йоркській квартирі. | REL_14_0	O

Мадонна запропонувала принцу Гаррі і його дружині Меган Маркл переїхати з Канади до США і на спочатку влаштуватися в її квартирі в Нью-Йорку. | REL_14_1	O

Таку пропозицію співачка озвучила в своєму Instagram-акаунті. | REL_14_2	O

Як відомо, принц Гаррі і Меган Макрл, відмовившись від королівських повноважень, виїхали з Великобританії в канадський Ванкувер. | REL_14_3	O

Там подружня пара орендує величезний особняк з великою територією. | REL_14_4	O

У будинку 5 спалень, 8 ванних кімнат, кабінет з каміном. | REL_14_5	O

Однак Мадонна вирішила, що такий варіант не дуже підходить для герцогів. | REL_14_6	O

В Instagram співачка звернулася до Гаррі і заявила, що Канада - занадто нудне місце для нього і його дружини. | REL_14_7	O

І запросила переїхати в її квартиру, розташовану в Нью-Йорку в районі Центрального парку, там, мовляв, їм буде набагато затишніше.	O

"Там дві спальні, кращий вигляд на Манхеттен і неймовірний балкон", - вирішила заманити до себе герцогів зірка. | REL_14_8	O

Також повідомлялося, що Мадонна у новому відео п'є сечу. | REL_14_9	O

REL_14	O

END	O

https://ua.korrespondent.net/world/4154769-pentahon-zamovyv-maizhe-500-vynyschuvachiv-F-35	O

===	O

Пентагон замовив майже 500 винищувачів F-35 | REL_15	O

===	O

Літаки будуть поставлені за найнижчою ціною за всю історію програми. | REL_15_0	O

Вартість одного винищувача не перевищить 80 млн доларів. | REL_15_1	O

Міністерство оборони США уклало контракт з військово-промисловою корпорацією Lockheed Martin на виробництво і поставку 478 багатофункціональних винищувачів-бомбардувальників п'ятого покоління F-35. | REL_15_2	O

Загальна сума контракту складе 34 млрд доларів, повідомляється на сайті Lockheed Martin у вівторок, 29 жовтня. | REL_15_3	O

Відзначається, що новітні літаки будуть поставлені "за найнижчою ціною за всю історію програми". | REL_15_4	O

Вартість одного винищувача не перевищить 80 млн доларів. | REL_15_5	O

В середньому, ціни знижені майже на 13%. | REL_15_6	O

В рамках укладеної угоди 291 літак буде поставлений ВВС США, 127 - отримають міжнародні партнери програми F-35, ще 60 винищувачів призначені іноземним військовим замовникам. | REL_15_7	O

Міжнародними партнерами програми виробництва F-35 є, зокрема, такі держави як Великобританія, Італія, Австралія і Норвегія. | REL_15_8	O

На сьогодні у світі експлуатуються більш ніж 450 літаків F-35 на 19 авіабазах. | REL_15_9	O

Підготовку пройшли більше 900 пілотів і майже 8,5 тисячі техніків. | REL_15_10	O

Як повідомляв Кореспондент.net, США виключили Туреччину з програми виробництва та придбання винищувачів F-35 після того, як Анкара отримала російські ЗРК С-400. | REL_15_11	O

Також стало відомо, що Держдепартамент США погодив угоду про продаж Польщі 32 винищувачів F-35 на загальну суму близько 6,5 млрд доларів. | REL_15_12	O

REL_15	O

END	O

https://ua.korrespondent.net/business/companies/4210631-mizhnarodnyi-avtosalon-u-detroiti-perenesenyi-na-rik-cherez-koronavirus	O

===	O

Міжнародний автосалон у Детройті перенесений на рік через коронавірус | REL_16	O

===	O

Виставковий центр, у якому повинна була розміститися експозиція, Федеральне агентство з надзвичайних ситуацій США переобладнало під тимчасову лікарню. | REL_16_0	O

Північноамериканський міжнародний автосалон у Детройті, штат Мічиган, перенесли на червень 2021 року через загрозу поширення коронавірусу. | REL_16_1	O

Про це повідомила в суботу, 28 березня, газета Detroit Free Press. | REL_16_2	O

Приміщення, у якому мав відбутися автосалон, перероблять під тимчасовий госпіталь. | REL_16_3	O

Зазначається, що виставковий комплекс TCF Center ідеально підходить для цих цілей.	O

"Здоров'я і благополуччя жителів Детройта і Мічигану понад усе", - наводить газета заяву організаторів. | REL_16_4	O

Північноамериканський міжнародний автосалон повинен був пройти з 13 по 20 червня поточного року. | REL_16_5	O

Тепер його проведення заплановано на червень 2021 року. | REL_16_6	O

Раніше було оголошено про перенесення на серпень через пандемію нового коронавірусу Нью-Йоркського міжнародного автосалону. | REL_16_7	O

США, за останніми даними, займають перше місце за кількістю хворих на коронавірус - понад 123 тисяч осіб. | REL_16_8	O

Кількість смертей у країні досягла 2221 людини. | REL_16_9	O

REL_16	O

END	O

https://ua.korrespondent.net/world/4183872-u-bruisseli-pid-chas-avtosalonu-zaareshtuvaly-maizhe-200-ekoaktyvistiv	O

===	O

У Брюсселі під час автосалону заарештували майже 200 екоактивістів | 	O
REL_17	IS_EVENT

===	O

Група активістів влаштувала демонстрацію на автомобільній виставці на знак протесту проти ролі машин у зміні клімату. | REL_17_0	O

У столиці Бельгії поліція заарештувала 185 учасників руху Бунт проти вимирання (Extinction Rebellion), які влаштували акцію протесту під час автомобільної виставки, повідомляє Reuters. | REL_17_1	O

У суботу група екологічних активістів влаштувала демонстрацію на автомобільній виставці в Брюсселі на знак протесту проти ролі автомобільної промисловості у викидах CO2, які викликають зміну клімату. | REL_17_2	O

Член і колишній представник групи екоактивістів, Крістоф Мейєрханс, сказав, що акція Extinction Rebellion була спрямована на автомобільну промисловість, представники якої "багато брехали, щоб продавати більше автомобілів". | REL_17_3	O

Один протестувальник, обличчя якого було вкрите чорною фарбою, скандував Shell kills, маючи на увазі нафтову компанію Royal Dutch Shell. | REL_17_4	O

Він ліг перед стендом Shell, у той час як інші учасники протесту в масках розмахували логотипами компанії. | REL_17_5	O

Поліція затримала 185 демонстрантів. | REL_17_6	O

Співробітники служби безпеки на короткий час заблокували доступ у цей район. | REL_17_7	O

Акція "супротивників вимирання" пройшла через кілька днів після того, як Європейська комісія оприлюднила ідеї про те, як фінансувати свій флагманський проект Екологічний курс (Green Deal). | REL_17_8	O

Мета цього проекту - перетворити до 2050 року Європейський Союз на зону з кліматично нейтральним рівнем викидів CO2, частково шляхом трансформації автомобільної промисловості. | REL_17_9	O

REL_17	O

END	O

https://ua.korrespondent.net/lifestyle/motors/4201115-nazvano-pretendentiv-na-naikraschi-avtomobili-u-sviti	O

===	O

Названо претендентів на найкращі автомобілі у світі | 	O
REL_18	IS_NOT_EVENT

===	O

У Нью-Йорку на автосалоні готуються оголосити переможців на звання найкращий автомобіль для міста, найрозкішніший, найкращий спортивний автомобіль. | REL_18_0	O

Журі конкурсу Всесвітній автомобіль року визначилося з фіналістами. | REL_18_1	O

Найкращі автомобілі обирали 86 журналістів з усього світу, пише Motor. | REL_18_2	O

У номінації Найкращий міський автомобіль представлені електричний Kia Soul, MINI Cooper на батарейках і кросовер Volkswagen T-Cross. | REL_18_3	O

Премія за Найкращий розкішний автомобіль може дістатися Mercedes-Benz EQC, Porsche 911 або Porsche Taycan. | REL_18_4	O

У категорію Найкращий автомобільний дизайн включені Mazda3, електрокар Porsche Taycan і Автомобіль року в Європі Peugeot 208. | REL_18_5	O

Найкращим спортивним автомобілем стане Porsche. | REL_18_6	O

Щоправда, інтрига крутиться навколо моделі цього бренду - 718 Boxster Spyder / Cayman GT4, 911 або ж Taycan. | REL_18_7	O

Фіналістів готуються оголосити на автосалоні в Нью-Йорку 8 квітня. | REL_18_8	O

Однак якщо через коронавірус захід закриють, то церемонія пройде онлайн. | REL_18_9	O

Як повідомлялося раніше, салон нового Audi A3 зробили з пластикових пляшок. | REL_18_10	O

Також Korrespondent.net писав, що "спиртовий" суперкар за €400 тисяч став серійним. | REL_18_11	O

Roland Gumpert Nathalie працює на метиловому спирті. | REL_18_12	O

Клієнтам авто коштуватиме 407 тисяч євро. | REL_18_13	O

REL_18	O

END	O

https://ua.korrespondent.net/city/kiev/4187987-kyianyn-vykrav-mashynu-z-avtosalonu	O

===	O

Киянин викрав машину з автосалону | 	O
REL_19	IS_EVENT

===	O

Співробітники Оболонського управління поліції наздогнали зловмисника у Вишгороді. | REL_19_0	O

Речові докази у нього вилучили. | REL_19_1	O

Під Києвом поліція затримала 37-річного столичного жителя, який викрав з автосалону автомобіль Volkswagen Touareg. | REL_19_2	O

Встановлено, що вночі чоловік проник на територію автосалону на проспекті Степана Бандери, де зламав вхідні двері офісу і вкрав ключі, технічні паспорти на автомобілі, ноутбуки та інші цінні речі, які склав у машину на стоянці біля офісу, після чого поїхав. | REL_19_3	O

Співробітники Оболонського управління поліції наздогнали зловмисника у Вишгороді. | REL_19_4	O

Речові докази у нього вилучили. | REL_19_5	O

Відзначається, що раніше в поле зору правоохоронців чоловік не потрапляв. | REL_19_6	O
