Протести мають на меті заважати нормальній життєдіяльності банку та чинити тиск на співробітників і клієнтів ПриватБанку", - йдеться в повідомленні банку. | REL_1_4	O

Раніше Нацбанк звинуватив Коломойського в атаках. | REL_1_5	O

REL_1	O

END	O

https://ua.korrespondent.net/business/companies/4180135-kolomoiskyi-vidsudyv-u-pryvatbanku-22-miliony	O

===	O

Коломойський відсудив у ПриватБанку 22 мільйони | 	O
REL_2	IS_EVENT

===	O

Господарський суд Києва частково задовольнив позов Нікопольського заводу феросплавів проти банку. | REL_2_0	O

Нікопольський завод феросплавів Ігоря Коломойського відсудив у Приватбанку 21,85 млн гривень. | REL_2_1	O

Про це йдеться в рішенні Господарського суду Києва від 17 грудня. | REL_2_2	O

Відповідні кошти НЗФ сплатив Національному банку України в рамках часткового погашення заборгованості ПриватБанку з рефінансування. | REL_2_3	O

Зокрема, завод передавав у заставу для Нацбанку тепловози і напіввагони вартістю 40 млн гривень. | REL_2_4	O

Відповідне обтяження зняли після виплати поручителем для кредитора 21,85 млн гривень, як це було передбачено мировою угодою. | REL_2_5	O

Раніше Нацбанк звинуватив Коломойського в атаках. | REL_2_6	O

REL_2	O

END	O

https://ua.korrespondent.net/business/companies/4179972-podano-novi-pozovy-za-zminu-natsionalizatsii-pryvatu	O

===	O

Подано нові позови за зміну націоналізації Привату | REL_3	O

===	O

Низка колишніх топ-менеджерів банку домагаються скасування примусової конвертації їхніх депозитів у нові акції банку. | REL_3_0	O

Суд щодо Привату: У НБУ розповіли про кроки за виграшу Коломойського	O

28 грудня 2019, 09:30	O

Низка колишніх топ-менеджерів ПриватБанку подали позови про визнання недійсними договорів про придбання акцій банку, які були укладені під час його націоналізації, пише Finbalance в четвер, 9 січня. | REL_3_1	O

Зокрема 2 січня Господарський суд Києва відкрив провадження за позовами Олександра Дубілета, Тимура Новікова, Олега Гороховського та інших. | REL_3_2	O

Зазначається, що з аналогічними позовами до Господарського суду наприкінці грудня звернулися й інші колишні топ-менеджери ПриватБанку, які також володіли міноритарними пакетами акцій фінустанови, - екс-перший заступник голови правління Володимир Яценко (0,3229%), екс-заступник голови правління Тетяна Гур'єва (0,2422%), екс-заступник голови правління Людмила Шмальченко (0,1614%) та інші. | REL_3_3	O

Як випливає із судових матеріалів, колишні керівники ПриватБанку в судовому порядку оскаржують, зокрема, операцію bail-in - примусову конвертацію їхніх депозитів у нові акції банку, які були випущені в грудні 2016 року під час націоналізації, а потім з усіма "старими" акціями банку були викуплені державою (в особі Мінфіну) за 1 грн. | REL_3_4	O

Зазначається, що у 2017-2018 роках зазначені екс-менеджери вже зверталися з позовами до держави в Печерський райсуд Києва, однак, тоді суд відмовився розглядати їхні заяви. | REL_3_5	O

Згідно із судовими матеріалами, у грудні 2019 року з позовами до ПриватБанку і Мінфіну в Госпсуд Києва звернулася також низка компаній, кошти яких теж потрапили під bail-in. | REL_3_6	O

Раніше в НБУ зазначили, що результати судових процесів по ПриватБанку - один з найбільш масштабних викликів для макрофінансової стабільності України. | REL_3_7	O

REL_3	O

END	O

https://ua.korrespondent.net/business/companies/4175331-Fitch-pidvyschyv-reitynh-pryvatbanku	O

===	O

Fitch підвищив рейтинг ПриватБанку | REL_4	O

===	O

Агентство підтвердило довгострокові рейтинги дефолту емітента всіх чотирьох держбанків, але показник життєздатності покращено тільки для Привату. | REL_4_0	O

Суд у справі ПриватБанку поставлено на паузу - НБУ	O

21 грудня 2019, 18:30	O

Рейтингове агентство Fitch Ratings підвищило рейтинг життєздатності (viability rating) українського ПриватБанку з рівня В- до В. Про це говориться в релізі агентства, опублікованому в понеділок, 23 грудня. | REL_4_1	O

Зазначається, що підвищення рейтингу ПриватБанку відображає зміцнення його фінансових показників, у тому числі стабілізації якості активів, зменшення кількості успадкованих проблемних активів і підвищення рентабельності, підкріпленої поверненням до зростання кредитування і зниженням витрат на знецінення кредитів. | REL_4_2	O

При цьому підтвердження рейтингу життєздатності Ощадбанку, Укрексімбанку та Укргазбанку, замість прогнозованого підвищення, обумовлене великою кількістю проблемних кредитів, які потенційно можуть чинити сильний тиск на капітал банків. | REL_4_3	O

На думку експертів, кожен з чотирьох банків продовжує залежати від високоризикової поточної ситуації в Україні, значної доларизації кредитування і зв'язку з кредитним профілем суверенних емітентів, через наявність значних пакетів державних облігацій - від 28% до 56% - у загальному обсязі активів фінустанов. | REL_4_4	O

Fitch також підтвердило довгострокові рейтинги дефолту емітента в іноземній і національній валюті всіх чотирьох держбанків на рівні B з позитивним прогнозом. | REL_4_5	O

REL_4	O

END	O

https://ua.korrespondent.net/business/financial/4174708-sud-u-spravi-pryvatbanku-postavleno-na-pauzu-nbu	O

===	O

Суд у справі ПриватБанку поставлено на паузу - НБУ | 	O
REL_5	IS_EVENT

===	O

Біля будівлі Національного банку завершилася акція протесту, яку керівництво регулятора називає "проплаченою". | 	O
REL_5_0	IS_EVENT

Суди поставили на паузу всі справи щодо ПриватБанку. | 	O
REL_5_1	IS_EVENT

Засідань не буде до кінця січня. | REL_5_2	O

Святий Миколай вирішив прислухатися до бажань Національного банку, і суди поки поставили на паузу всі справи, які розглядалися на цьому тижні. | REL_5_3	O

Це, звичайно, ще не перемога. | REL_5_4	O

Однак святкового настрою стало більше", - йдеться в повідомленні. | REL_5_5	O

У Нацбанку додали, що сьогодні їх співробітників чекав ще один подарунок у вигляді припинення акцій біля стін будівлі.	O

"Замовники мітингу під стінами НБУ помітили, що засідань судів за темами навколо ПриватБанку не буде ще до кінця січня, і згорнули мітинг. | REL_5_6	O

Зникли намети, авто, металеві бочки і сцена, стихла музика, і ніхто не мерзне на вулиці. | REL_5_7	O

Ось така чарівна вийшла ніч з 20 на 21 грудня", - додали в Нацбанку. | REL_5_8	O

Раніше в НБУ відзначили, що результати судових процесів щодо ПриватБанку - один з найбільш масштабних викликів для макрофінансової стабільності України. | REL_5_9	O

REL_5	O

END	O

https://ua.korrespondent.net/business/companies/4176945-sud-schodo-pryvatu-u-nbu-rozpovily-pro-kroky-za-vyhrashu-kolomoiskoho	O

===	O

Суд щодо Привату: У НБУ розповіли про кроки за виграшу Коломойського | 	O
REL_6	IS_NOT_EVENT

===	O

Катерина Рожкова розповіла, які Нацбанк прийме рішення, якщо олігарх виграє суд щодо ПриватБанку. | 	O
REL_6_0	IS_NOT_EVENT

Якщо суд визнає недійсною націоналізацію ПриватБанку, Нацбанк прийме низку рішень, які в підсумку дозволять зберегти право власності держави на цю фінансову установу. | REL_6_1	O

Про це повідомила заступник голови правління НБУ Катерина Рожкова в інтерв'ю Мінфіну. | REL_6_2	O

Як варіант, НБУ розглядає можливість двосторонньої реституції, тоді ПриватБанк знову опиниться в Фонді гарантування вкладів. | REL_6_3	O

Не відкидається продаж активів і пасивів, створення перехідного банку. | REL_6_4	O

За словами Рожкової, завдання регулятора - забезпечити продовження роботи ПриватБанку, оскільки його закриття може призвести до інфляції і низки інших негативних наслідків для фінансової системи країни. | REL_6_5	O

Якщо суд скасує націоналізацію ПриватБанку, буде анульована його докапіталізація. | REL_6_6	O

НБУ прийме рішення про його неплатоспроможність і, за чинним законодавством, звернеться до Кабінету Міністрів. | REL_6_7	O

НБУ знову запропонує уряду провести націоналізацію банку. | REL_6_8	O

Раніше в НБУ зазначили, що результати судових процесів щодо ПриватБанку - один з найбільш масштабних викликів для макрофінансової стабільності України. | REL_6_9	O

REL_6	O

END	O

https://ua.korrespondent.net/ukraine/4174419-sbu-obmezhyla-pozovy-pryvatu-proty-kolomoiskoho	O

===	O

СБУ обмежила позови Привату проти Коломойського | 	O
REL_7	IS_EVENT

===	O

Спецслужба зажадала, щоб усі позови, які націоналізований банк подає проти свого екс-власника в іноземні суди, були узгоджені із СБУ і ГПУ.	O

Служба безпеки України (СБУ) зажадала від керівництва ПриватБанку узгоджувати з нею позови проти колишнього власника банку Ігоря Коломойського, які подаються до іноземних судів. | REL_7_0	O

Відповідний лист СБУ в п'ятницю, 20 грудня, опублікувало Радіо Свобода. | REL_7_1	O

У листі СБУ висловила невдоволення тим, що державний банк судиться з Коломойським в іноземних юрисдикціях, не погоджуючи такі дії із СБУ і Генпрокуратурою. | REL_7_2	O

Також ПриватБанк просять в майбутньому без отримання "попереднього узгодження" утриматися від подання нових таких позовів. | REL_7_3	O

Зазначається, що лист від 17 грудня 2019 року підписав заступник голови СБУ Володимир Горбенко. | REL_7_4	O

У листі також зазначається, що представники банківських установ ініціюють позови в іноземних юрисдикціях і міжнародних арбітражах із стягнення збитків і притягнення до відповідальності осіб, дії яких призвели до доведення банку до неплатоспроможності.	O

"Вважаємо за необхідне забезпечити обов'язкову координацію позовної роботи банківських установ в міжнародних юрисдикціях зі Службою безпеки України і Генеральною прокуратурою України і попередньо узгоджувати позови, що подаються до судів за межами території України, із зазначеними органами. | REL_7_5	O

До такого попереднього узгодження прошу утриматися від подання нових позовів", - йдеться в листі СБУ.	O

Напередодні повідомлялося, що державний ПриватБанк ініціював новий судовий розгляд в Окружному суді Тель-Авіва в Ізраїлі проти колишніх власників банку та інших відповідачів. | REL_7_6	O

REL_7	O

END	O

https://ua.korrespondent.net/business/companies/4173649-pryvatbank-podav-pozov-do-kolomoiskoho-na-600-mln	O

===	O

ПриватБанк подав позов до Коломойського на $600 млн | 	O
REL_8	IS_EVENT

===	O

Банк подав позов в ізраїльський суд проти колишніх власників банку та інших відповідачів на суму 600 мільйонів доларів. | 	O
REL_8_0	IS_EVENT

ПриватБанк звернувся до Окружного суду Тель-Авіва в Ізраїлі з позовом проти колишніх власників банку та інших відповідачів. | 	O
REL_8_1	IS_EVENT

Сума позову становить 600 млн доларів. | REL_8_2	O

Про це повідомила прес-служба банку. | REL_8_3	O

Зареєстровано закон про неповернення ПриватБанку	O

11 грудня 2019, 19:06	O

Також ПриватБанк збільшив суму позовних вимог у Канцлерському суді штату Делавер у США, подавши доповнену позовну заяву, і продовжує підготовку до слухання по суті своєї позовної заяви проти колишніх власників і інших осіб на суму понад 3 млрд доларів (включаючи відсотки) у Високому суді Англії і Уельсу. | REL_8_4	O

У банку нагадують, що сьогодні апеляційний суд розглядає питання про законність націоналізації Привату. "Ми очікуємо справедливого застосування принципу верховенства права, що захистить інтереси народу. | REL_8_5	O

Але яким би не було рішення суду, наші клієнти повинні знати, що ПриватБанк працює в своєму звичайному режимі 24/7. | REL_8_6	O

У свою чергу, ми повністю поділяємо позицію керівництва країни про важливість ПриватБанку для фінансової стабільності і національної безпеки", - наголошується в заяві. | REL_8_7	O

Раніше заступник голови Національного банку Катерина Рожкова розповіла, що буде в разі визнання судом націоналізації ПриватБанку незаконною. | REL_8_8	O

Також в НБУ запевнили, що в українському законодавстві прописано пряму заборону на повернення акцій націоналізованого банку колишнім власникам. | REL_8_9	O

REL_8	O

END	O

https://ua.korrespondent.net/business/companies/4176388-nbu-vyhrav-novyi-sud-u-spravi-pryvatbanku	O

===	O

НБУ виграв новий суд у справі ПриватБанку | 	O
REL_9	IS_EVENT

===	O

Фінансовий регулятор вперше отримав перемогу в суді з визначення пов'язаних з Приватом компаній. | 	O
REL_9_0	IS_EVENT

Окружний адмінсуд Києва визнав компанію ТОВ Самтек-Сервіс пов'язаною з ПриватБанком напередодні націоналізації. | 	O
REL_9_1	IS_EVENT

У НБУ уточнюють, що здобули вперше таку перемогу в судах. | REL_9_2	O

За інформацією регулятора, 13 грудня 2016 року комісія НБУ з питань визначення пов'язаних з банками осіб і перевірки операцій банків з такими особами визначила ТОВ Самтек-Сервіс пов'язаною особою.	O

"У подальшому кошти, які перебували на рахунках, відкритих на ім'я ТОВ Самтек-Сервіс, були обміняні уповноваженою особою Фонду гарантування вкладів на акції додаткової емісії і продані в процесі виведення неплатоспроможного ПАТ КБ ПриватБанк з ринку за участю держави", - йдеться в повідомленні.	O

"Національний банк сподівається, що зазначена судова практика буде застосовуватися іншими судами при розгляді відповідних позовів щодо оскарження питань пов'язаності з ПАТ КБ ПриватБанк. | REL_9_3	O

Раніше в НБУ зазначили, що результати судових процесів по ПриватБанку - один з найбільш масштабних викликів для макрофінансової стабільності України. | REL_9_4	O

REL_9	O

END	O

https://ua.korrespondent.net/business/companies/4173680-sud-vidklav-apeliatsiui-na-natsionalizatsiui-pryvatu	O

===	O

Суд відклав апеляцію на націоналізацію Привату | 	O
REL_10	IS_EVENT

===	O

Апеляційний суд відклав справу про націоналізацію ПриватБанку до рішення Верховного суду у справі Суркісів. | 	O
REL_10_0	IS_EVENT

Шостий апеляційний суд за клопотанням ПриватБанку призупинив розгляд скарги на рішення Окружного адмінсуду від 18 квітня 2019 року про скасування націоналізації ПриватБанку до розгляду у Великій палаті Верховного суду справи за позовом сім'ї Суркісів. | 	O
REL_10_1	IS_EVENT

Раніше 	O
заступник	DATE
 голови НБУ Катерина Рожкова розповіла, що буде в разі визнання судом націоналізації ПриватБанку незаконною. | 	O
REL_10_2	IS_NOT_EVENT

REL_10	O

END	O

https://ua.korrespondent.net/business/companies/4149826-hlava-pryvatbanku-zaiavyv-pro-posylennia-tysku-pislia-zminy-vlady	O

===	O

Глава ПриватБанку заявив про посилення тиску після зміни влади | 	O
REL_11	IS_NOT_EVENT

===	O

За словами голови правління ПриватБанку, його викликали на допити десять разів. | 	O
REL_11_0	IS_NOT_EVENT

Зокрема, його підозрюють у шпигунстві на користь Чехії. | REL_11_1	O

Глава правління ПриватБанку Петро Крумханзл вважає, що з часу зміни влади в Україні тиск на банк почав посилюватися. | 	O
REL_11_2	IS_NOT_EVENT

Про це він розповів в інтерв'ю НВ Бізнес. | REL_11_3	O

За словами Крумханзла, з травня поточного року топ-менеджери ПриватБанку почали отримувати повістки на допити, часто - за формальними і "дуже креативними" підставами, а сам глава банку ходив на допити, приблизно, десять разів. | 	O
REL_11_4	IS_NOT_EVENT

ПриватБанк виграв апеляцію в суді Лондона	O

15 жовтня 2019, 13:22	O

"Я не хочу спекулювати. | REL_11_5	O

Але якщо подивитися на факти, то в той період, коли змінювалася влада в країні, збільшився тиск на банк", - сказав він. | REL_11_6	O

У липні, в той день, коли відбувалося слухання в Апеляційному суді в Лондоні, Національне антикорупційне бюро (НАБУ) отримало рішення суду про примусову виїмку документів, пов'язаних із судовими процесами банку проти колишніх власників як в Україні, так і за кордоном, додав Крумханзл.	O

"Для нас було очевидно, що це дуже штучний привід, адже було реанімовано кримінальну справу дворічної давнини, а в рішенні суду стверджувалося, що банк збирається знищити всі документи. | REL_11_7	O

Ми передали документи слідчим і звернулися з листом до керівництва НАБУ, попросивши забезпечити конфіденційність документів, тому що їх витік може нашкодити захисту інтересів банку в судах. | REL_11_8	O

Через місяць ми отримали відповідь, дуже короткиу і без гарантій конфіденційності", - говорить він. | REL_11_9	O

Потім у вересні три офіси банку "відвідали" озброєні автоматами підрозділи поліції, щоб вилучити за рішенням суду контракти з рекрутинговими компаніями та іншими консультантами. | REL_11_10	O

Справа ПриватБанку: Зеленський допускає програш у судах з Коломойським	O

10 жовтня 2019, 15:19	O

"Але це, на нашу думку, був лише привід. | REL_11_11	O

Поліція зажадала весь масив документів за кілька років після націоналізації за нашою діяльністю в судах, доступи до серверів і систем банку, до всієї корпоративної пошти", - пояснює глава Привату.	O

"І, звичайно, останнє з того, що відбувається, це тритижнева демонстрація перед нашою штаб-квартирою, як у Дніпрі, так і в Києві. | REL_11_12	O

Кілька сотень "співробітників" Нікопольського заводу феросплавів, як я розумію, стверджують, що банк винен їм гроші. | REL_11_13	O

У банку немає юридичних відносин, немає ніяких зобов'язань перед цією компанією. | REL_11_14	O

У нас є інформація, що пікет триватиме до середини грудня. | REL_11_15	O

Сподіваюся, що організатори забезпечать пікетників гарячою їжею і можливістю зігрітися", - підсумував Крумханзл. | REL_11_16	O

Раніше глава правління ПриватБанку розповів, чого в судах домагається Коломойський. | REL_11_17	O

У судах екс-власники Приватбанку оскаржують технічні аспекти націоналізації, повідомив Петро Крумханзл. | REL_11_18	O

REL_11	O

END	O

https://ua.korrespondent.net/business/financial/4220592-fondovi-indeksy-ssha-vyrosly-na-novynakh-pro-naftu	O

===	O

Фондові індекси США виросли на новинах про нафту | 	O
REL_12	IS_EVENT

===	O

Торги на Американській фондовій біржі в середу, 22 квітня, закінчилися зростанням на тлі ознак пожвавлення на ринку нафти. | 	O
REL_12_0	IS_EVENT

Dow Jones виріс на 1,99% - до 23475,82 пункту. | 	O
REL_12_1	IS_EVENT

S&P 500 піднявся на 2,29% - до 2799,31 пункту. | 	O
REL_12_2	IS_EVENT

Nasdaq збільшився на 2,81% - до 8495,38 пункту. | 	O
REL_12_3	IS_EVENT

Вартість червневих ф'ючерсів на техаську світлу нафту WTI в кінці операцій на біржі піднялася на 1,09% й опинилася на рівні 13,91 долара за барель. | 	O
REL_12_4	IS_EVENT

Уперше в історії. | REL_12_5	O

REL_12	O

END	O

https://ua.korrespondent.net/ukraine/4210749-zelenskyi-liakaie-defoltom-v-razi-provalu-v-radi	O

===	O

Зеленський лякає дефолтом в разі провалу в Раді | 	O
REL_13	IS_NOT_EVENT

===	O

Президент наголосив, що в останні тижні Офіс президента і Кабмін робили все, що від них залежало і домовилися про фінансову підтримку для України. | REL_13_0	O

Президент Володимир Зеленський попереджає, що в разі провалу Верховною Радою в понеділок, 30 березня, голосувань за "життєво важливі закони" Україну може очікувати дефолт.	O

"Наша країна через коронавірус фактично опинилася на роздоріжжі і має два шляхи. | REL_13_1	O

Перший - це прийняття двох життєво важливих законів, після чого ми отримаємо підтримку від наших міжнародних фінансових партнерів в розмірі щонайменше 10 млрд доларів. | REL_13_2	O

Це потрібно для стабілізації економіки країни та подолання кризи. | REL_13_3	O

Інший - другий шлях, це провал цих законів. | REL_13_4	O

Після - занепад економіки і навіть загроза дефолту", - заявив Зеленський в своєму відеозверненні. | REL_13_5	O

Що прийматиме Рада	O

26 березня 2020, 17:08	O

Президент наголосив, що в останні тижні Офіс президента і Кабмін робили все, що від них залежало і домовилися про фінансову підтримку для України.	O

"Тепер черга за вами, шановні народні депутати. | REL_13_6	O

Вся відповідальність завтра лягає на ваші плечі. | REL_13_7	O

Завтра народ України чітко побачить, чи готові ви захищати його інтереси. | 	O
REL_13_8	IS_NOT_EVENT

І хоча завтра ви всі будете в масках, людям стане зрозуміло, хто є хто. | REL_13_9	O

Суспільство зрозуміє - ви слуги народу або прислужники чужих інтересів", - зауважив президент. | REL_13_10	O

REL_13	O

END	O

https://ua.korrespondent.net/ukraine/4210403-zelenskyi-rozpoviv-pro-domovlenosti-z-mvf	O

===	O

Зеленський розповів про домовленості з МВФ | 	O
REL_14	IS_NOT_EVENT

===	O

Від України вимагають прийняття законів про банки і про ринок землі. | 	O
REL_14_0	IS_NOT_EVENT

Перший швидкий транш очікується протягом двох тижнів. | 	O
REL_14_1	IS_NOT_EVENT

Україна домовилася з Міжнародним валютним Фондом про збільшення програми до 8 млрд доларів. | 	O
REL_14_2	IS_EVENT

Натомість МВФ вимагає від України прийняття законів про банки і про ринок землі. | REL_14_3	O

Про це після засідання фракції Слуга народу ввечері в п'ятницю, 27 березня, повідомив президент України Володимир Зеленський, передає РБК-Україна.	O

"	O
У нас щодня	DATE
 йдуть переговори з МВФ. Ми домовилися про збільшення програми. | 	O
REL_14_4	IS_NOT_EVENT

Ми з МВФ, з ЄБРР, з Євросоюзом і з деякими країнами. | REL_14_5	O

Зараз ми як мінімум можемо отримати збільшення програми до 8 мільярдів доларів. | REL_14_6	O

Умови МВФ - це два закони: закон про банки і закон про землю. | REL_14_7	O

Ми домовилися, що державну землю ми зараз продавати не будемо, ми зменшили концентрацію", - заявив Зеленський. | 	O
REL_14_8	IS_NOT_EVENT

При цьому він додав, що Україна може отримати кошти від ЄБРР і Світового банку.	O

"Якщо далі - в цілому разом зі Світовим банком і ЄБРР ми можемо отримати як мінімум 10 мільярдів доларів США. Далі розмовляємо - і нас обов'язково підтримує Азербайджан... | REL_14_9	O

Проговорили - і чекаємо відповіді від прем'єр-міністра Канади... | REL_14_10	O

Ми розуміємо, що світова криза, але нам дуже важливо зараз це пройти", - додав він. | REL_14_11	O

Зеленський також повідомив, що протягом двох тижнів Україна отримає перший швидкий транш.	O

"Ми домовилися з керівництвом МВФ, як тільки ми виконаємо ці умови, протягом десь днів 15 ми отримаємо перший швидкий транш: він буде близько двох, я думаю, що буде 2 мільярди доларів: отримаємо - відразу в бюджет України", - заявив Зеленський, зазначивши, що ці гроші підуть на підтримку людей. | REL_14_12	O

Раніше голови фракцій зустрілися із Зеленським. | REL_14_13	O

Вони обговорили майбутнє позачергове засідання парламенту та ініціативи щодо захисту економіки від кризи. | REL_14_14	O

REL_14	O

END	O

https://ua.korrespondent.net/ukraine/4213319-ukraina-vidpravyla-20-medykiv-v-italiui	O

===	O

Україна відправила 20 медиків в Італію | 	O
REL_15	IS_EVENT

===	O

Після повернення в Україну цих лікарів можуть відразу "кинути на передову в установи охорони здоров'я", зазначив Віктор Ляшко. | REL_15_0	O

До Італії вирушили 20 українських медиків для надання допомоги в боротьбі з пандемією коронавірусу COVID-19, а також отримання практичного досвіду в лікуванні хворих. | 	O
REL_15_1	IS_EVENT

Про це в суботу, 4 квітня, повідомив на брифінгу заступник міністра охорони здоров'я, головний державний санітарний лікар Віктор Ляшко. | REL_15_2	O

Прикордонники затримали чотирьох порушників карантину	O

4 квітня 2020, 11:08	O

"Вдячний усім, хто зголосився і поїхав надати медичну допомогу та перейняти досвід надання медичної допомоги. | REL_15_3	O

Це наших 20 лікарів, які поїхали на 14 днів до Італії допомогти італійським медикам", - сказав Ляшко. | REL_15_4	O

Він зазначив, що якщо ситуація в Україні буде стабільною і не буде крайньої необхідності залучати цих медичних працівників до допомоги, то вони пройдуть обсервацію. | REL_15_5	O

Але якщо буде потрібна негайна допомога, то цю бригаду "відразу кинуть на передову в установи охорони здоров'я, де обсервація буде здійснюватися безпосередньо в лікарні". | REL_15_6	O

За словами Ляшка, таке вже відбувається в деяких лікарнях на території України, коли медичні працівники проживають у тих установах, де надають допомогу хворим на COVID-19. | REL_15_7	O

Як повідомлялося, Володимир Зеленський доручив направити гуманітарну допомогу в Італію, яка залишається одним із головних осередків пандемії коронавірусу в світі. | REL_15_8	O

Також стало відомо про 28 жертв. | REL_15_9	O

REL_15	O

END	O

https://ua.korrespondent.net/world/4215195-pomiakshennia-karantynu-v-yevropi-rizni-shliakhy-vykhodu-z-lokdaunu	O

===	O

Пом'якшення карантину в Європі: різні шляхи виходу з локдаунуСюжет | 	O
REL_16	IS_NOT_EVENT

===	O

Коли і як послаблювати обмеження, запроваджені через коронавірус? Що відкривати раніше: ресторани чи школи, універмаги чи бутіки? DW порівняла плани Австрії, Данії, Чехії та Німеччини. | 	O
REL_16_0	IS_NOT_EVENT

Австрія, Данія та Чехія стали першими країнами Євросоюзу, які представили конкретні плани поступової відмови від локдауну - суворого режиму ізоляції, запровадженого для населення й бізнесу через стрімке поширення коронавірусу SARS-CoV-2, який викликає захворювання COVID-19. | 	O
REL_16_1	IS_NOT_EVENT

При цьому у Відні, Копенгагені та Празі дотримуються досить різних уявлень про те, коли і в якій послідовності слід пом'якшувати обмежувальні заходи. | REL_16_2	O
