Протягом цього часу вона кілька разів змінювала свою назву: у 2016 році Команда Святослава Сенюти стала Українським народним блоком, а 13 березня 2020 року партію було перейменовано в Живіть в достатку. | 	O
REL_2_4	IS_EVENT

В цей же день Гонту зареєстровано головою партії замість якоїсь Тетяни Логвінової. | 	O
REL_2_5	IS_EVENT

За даними B2B Jewelry, в Україні, Росії та Казахстані працювало близько 100 її магазинів, а також власний ювелірний завод у Вінницькій області. | REL_2_6	O

Компанія обіцяє прибутковість на пасивні інвестиції в вироби з дорогоцінних металів 8% на тиждень або близько 400% річних. | REL_2_7	O

Інвесторів проекту, за словами Гонти, вже близько 500 000. | REL_2_8	O

За словами учасників проекту, компанія залучила у своїх вкладників близько $250 млн, але підтвердити реалістичність цих цифр неможливо. | REL_2_9	O

За даними Генпрокуратури і податкової служби, співвласники B2B Jewelry підозрюються в ухиленні від сплати податків в особливо великих розмірах і використанні схеми виведення готівки через фіктивний благодійний фонд. | REL_2_10	O

REL_2	IS_EVENT

END	O

https://ua-news.liga.net/politics/news/desyat-golovnih-novin-ukraini-ta-svitu-na-1900-16-kvitnya	O

===	O

Десять головних новин України та світу на 19:00 16 квітня | 	O
REL_3	IS_NOT_EVENT

===	O

НА ДОНБАСІ ПРОЙШОВ ОБМІН УТРИМУВАНИМИ ЛЮДЬМИ. Відбулося два обміни - в Луганській і Донецькій області. | 	O
REL_3_0	IS_EVENT

Україна повернула 20 громадян, передала бойовикам 17 осіб, троє відмовилися (докладніше). | 	O
REL_3_1	IS_EVENT

УКРАЇНЦІ ВІДПОВІЛИ, ЧОГО ВОНИ БОЯТЬСЯ БІЛЬШЕ: БІДНОСТІ ЧИ КОРОНАВІРУСУ. За даними опитування Gradus Research, на загальному рівні загрози респондентів більше лякає обвал економіки, на особистому - коронавірус (докладніше). | 	O
REL_3_2	IS_NOT_EVENT

РАДА ЗМІНИЛА РЕГЛАМЕНТ, ВІДКРИВШИ ДОРОГУ "АНТИКОЛОМОЙСЬКОМУ" ЗАКОНУ. Верховна Рада прийняла в другому читанні законопроект №1043 про зміни до регламенту парламенту для протидії зловживанню правами нардепів у процесі законодавчої процедури. | 	O
REL_3_3	IS_EVENT

Але нардепи Батенко, Костанкевич, Дубінський і Поляков внесли три постанови, які блокують підписання змін до регламенту (докладніше). | REL_3_4	O

ЗА ЧАС КАРАНТИНУ В УКРАЇНІ З'ЯВИЛОСЯ БІЛЬШЕ МІЛЬЙОНА БЕЗРОБІТНИХ. За оцінками Торгово-промислової палати, рівень безробіття зараз - 13,7-15,4%. | 	O
REL_3_5	IS_NOT_EVENT

Це найвищий показник за 15 років (докладніше). | REL_3_6	O

СУД ПРИЗНАЧИВ ТЕТЯНІ ЧОРНОВОЛ ДОМАШНІЙ АРЕШТ. Печерський суд задовольнив прохання прокуратури і призначив екс-нардепу запобіжний захід у вигляді домашнього арешту (докладніше). | 	O
REL_3_7	IS_EVENT

СПОЖИВЧІ НАСТРОЇ УКРАЇНЦІВ РІЗКО ПОГІРШИЛИСЯ. За даними дослідження Info Sapiens, в березні скоротилися значення всіх складових Індексу споживчих настроїв (докладніше). | 	O
REL_3_8	IS_NOT_EVENT

МЕДЕКСПЕРТИ ЗАПУСТИЛИ САЙТ З ПОВНОЮ ІНФОРМАЦІЄЮ ПРО "ЛІКИ ВІД КОРОНАВІРУСУ". | 	O
REL_3_9	IS_EVENT

МВФ ПІДТРИМУЄ ЗБІЛЬШЕННЯ ДЕФІЦИТУ БЮДЖЕТУ УКРАЇНИ В ТРИ РАЗИ. У МВФ заявляють, що Україна сильно постраждала від пандемії коронавірусу, і підтримують збільшення дефіциту бюджету в 2020 році (докладніше). | 	O
REL_3_11	IS_EVENT

США ПРОЙШЛИ ПІК ЗАХВОРЮВАНОСТІ НА КОРОНАВІРУС - ТРАМП. За словами президента США, останні дані свідчать про те, що пік епідемії COVID-19 в країні пройдено. | 	O
REL_3_12	IS_EVENT

Трамп зобов'язався представити принципи щодо відновлення економіки після карантину (докладніше). | 	O
REL_3_13	IS_EVENT

МІН'ЮСТ НЕ БУДЕ СТЯГУВАТИ $250 МЛН ІЗ ПРИВАТБАНКУ НА КОРИСТЬ СУРКІСІВ. Підстав для стягнення немає, оскільки немає судового рішення про стягнення, заявляють у Міністерстві юстиції (докладніше). | 	O
REL_3_14	IS_EVENT

REL_3	IS_NOT_EVENT

END	O

https://ua-news.liga.net/politics/news/devyat-golovnih-novin-ukraini-ta-svitu-na-1900-14-kvitnya	O

===	O

Дев'ять головних новин України та світу на 19:00 14 квітня | 	O
REL_4	IS_NOT_EVENT

===	O

СБУ ЗАТРИМАЛА СВОГО ГЕНЕРАЛ-МАЙОРА ЗА ЗВ'ЯЗКИ З ФСБ. Шайтанову готують підозру в зраді. | 	O
REL_4_0	IS_EVENT

Його підозрюють у скоєнні терактів і плануванні вбивства добровольця Адама Осмаєва (докладніше). | REL_4_1	O

В УКРАЇНІ 3372 ХВОРИХ COVID-19, ЗА ДОБУ ВИЯВЛЕНО 270 НОВИХ ВИПАДКІВ. За даними Центру громадського здоров'я на 09.00 14 квітня в Україні 3372 лабораторно підтверджених випадки COVID-19, з них 98 летальних. | 	O
REL_4_2	IS_EVENT

ВидужалО 119 осіб (докладніше). | REL_4_3	O

АВСТРІЯ І ІТАЛІЯ ЧАСТКОВО ПОСЛАБЛЮЮТЬ КАРАНТИН. У цих країнах зможуть відкритися деякі заклади, наприклад, книжкові та будівельні магазини. | 	O
REL_4_4	IS_EVENT

Однак в Італії частина регіонів скористалася правом не скасовувати карантин (докладніше). | 	O
REL_4_5	IS_EVENT

САП ПОВІДОМИЛА МЕРУ ОДЕСИ ПРО НОВУ ПІДОЗРУ. Труханов не вказав в декларації за 2017 рік майно дружини на 16,3 млн грн, вважають в САП. У прокуратурі нагадали, що в даний момент у ВАКС слухаються ще дві справи проти Труханова (докладніше). | 	O
REL_4_6	IS_EVENT

ПОЖЕЖУ В ЧОРНОБИЛЬСЬКІЙ ЗОНІ ВДАЛОСЯ ЗАГАСИТИ. У гасінні вогню "дуже допоміг дощ". | 	O
REL_4_7	IS_EVENT

Рівень радіаційного фону в нормі. | 	O
REL_4_8	IS_NOT_EVENT

Пожежу в Зоні відчуження ліквідували протягом десяти діб (докладніше). | 	O
REL_4_9	IS_NOT_EVENT

ОПЕК+ ДОМОВЛЯЄТЬСЯ ВДВІЧІ БІЛЬШЕ СКОРОЧЕННЯ ВИДОБУТКУ НАФТИ. За словами Трампа, ОПЕК+ має намір скоротити видобуток нафти на 20 млн барелів на добу. | 	O
REL_4_10	IS_NOT_EVENT

Угода ОПЕК+ невигідна РФ. Рекордне зниження видобутку відкине РФ на рівень видобутку 17-річної давності (докладніше). | 	O
REL_4_11	IS_NOT_EVENT

ПРИВАТБАНК ВВОДИТЬ КРЕДИТНІ КАНІКУЛИ НА ІПОТЕКУ І АВТОКРЕДИТИ. Банк пропонує клієнтам, які через карантин зіткнулися з фінансовими труднощами, перенести терміни чергових платежів до 31 липня. | 	O
REL_4_12	IS_EVENT

Для оформлення відстрочки виплат треба заповнити заявку на сайті банку (докладніше). | 	O
REL_4_13	IS_NOT_EVENT

МВФ ПРОГНОЗУЄ ПАДІННЯ ВВП УКРАЇНИ НА 7,7%. | 	O
REL_4_14	IS_NOT_EVENT

Після падіння ВВП, в 2021 році економіка зросте на 3,6%. | 	O
REL_4_15	IS_NOT_EVENT

Інфляція в 2020 році може скласти 4,5%, в наступному - 7,2%. | 	O
REL_4_16	IS_NOT_EVENT

Безробіття виросте до 10,1%, в 2021 році вонО може скоротитися до 9,3% (докладніше). | 	O
REL_4_17	IS_NOT_EVENT

ДТЕК АХМЕТОВА ЗУПИНИТЬ НАЙБІЛЬШУ В УКРАЇНІ ВУГІЛЬНУ ШАХТУ. Шахту Павлоградвугілля виводять в простій з 20 квітня. | 	O
REL_4_18	IS_NOT_EVENT

Вона зупиниться як мінімум на два тижні. | 	O
REL_4_19	IS_NOT_EVENT

Причина - "тотальні неплатежі, відсутність можливості заплатити за перевезення вугілля й покупку матеріалів" (докладніше). | REL_4_20	O

Читайте також головні тексти цього дня:	O

Бюджет є, а грошей - немає. | REL_4_21	O

Як Кабмін змінив головний фінансовий план. | REL_4_22	O

REL_4	IS_NOT_EVENT

END	O

https://ua-news.liga.net/politics/news/devyat-golovnih-novin-ukraini-ta-svitu-na-1900-15-kvitnya	O

===	O

Дев'ять головних новин України та світу на 19:00 15 квітня | 	O
REL_5	IS_NOT_EVENT

===	O

В УКРАЇНІ - НОВИЙ АНТИРЕКОРД ЗАХВОРЮВАНОСТІ НА КОРОНАВІРУС. За добу COVID-19 виявили у 392 осіб (усього заразилися 3764, померли 108, одужали 143). | 	O
REL_5_0	IS_EVENT

Виходячи з цього, говорити про вихід із карантину недоцільно, вважає глава МОЗ Максим Степанов (докладніше). | REL_5_1	O

У МВФ З УКРАЇНОЮ Є НЕЗ'ЯСОВАНІ ПИТАННЯ. У МВФ упевнені, що незабаром всі перешкоди для нової програми будуть подолані. | REL_5_2	O

У Фонді також підтвердили прогрес у переговорах і відзначили ефективну реакцію української влади на коронакризу (докладніше). | REL_5_3	O

КОМПАНІЇ СУРКІСІВ ВИГРАЛИ АПЕЛЯЦІЮ У ПРИВАТБАНКУ НА $250 МЛН. Суд фактично дозволив примусове стягнення коштів із ПриватБанку незважаючи на те, що рішення по суті спору поки не було (докладніше). | 	O
REL_5_4	IS_EVENT

ВООЗ: ПІК ПАНДЕМІЇ КОРОНАВІРУСУ ЩЕ НЕ НАСТАВ. 90% випадків зараження відбуваються в Європі та США. Ситуація в Європі неоднорідна: в Італії та Іспанії динаміка захворюваності сповільнилася, але в той же час прискорилася в Туреччині і Великобританії (докладніше). | REL_5_5	O

КАБМІН РОЗШИРИВ КРЕДИТНУ ПРОГРАМУ "5-7-9%" ДЛЯ МАЛОГО БІЗНЕСУ. Тепер отримати державну фінансову підтримку можуть суб'єкти будь-якої діяльності з річним доходом до 100 млн грн. | 	O
REL_5_6	IS_EVENT

Максимальна сума кредиту збільшена до 3 млн грн. | REL_5_7	O

Розширено також цілі, на які можуть надаватися кредити (докладніше). | REL_5_8	O

КАБМІН ВВОДИТЬ КОНТРОЛЬ ЦІН НА СОЦІАЛЬНОЗНАЧУЩІ ТОВАРИ. Йдеться про десять товарів, зокрема: борошно, цукор, макаронні вироби, молоко, яйця, хліб, птицю, вершкове масло і гречку (докладніше). | 	O
REL_5_9	IS_EVENT

APPLE ПОКАЗАЛА ДАНІ ПРО ПЕРЕМІЩЕННЯ УКРАЇНЦІВ ПРИ ПАНДЕМІЇ. Обсяг переміщень на автомобілях знизився на 35%, а пішки - на 49%. | 	O
REL_5_10	IS_EVENT

Принцип конфіденційності збережено - дані про користувачів не прив'язані до їх Apple ID (докладніше). | REL_5_11	O

США ПРИЗУПИНИЛИ ФІНАНСУВАННЯ ВООЗ. За словами президента США Дональда Трампа, ВООЗ "не впоралася зі своїм основним обов'язком" у відповідь на спалах коронавірусу і повинна нести відповідальність (докладніше). | 	O
REL_5_12	IS_EVENT

НАРДЕП НОВИНСЬКИЙ ЗДАВ ПОЗИТИВНИЙ ТЕСТ НА COVID-19. | 	O
REL_5_13	IS_EVENT

Зараз політика очікує повторне тестування для встановлення остаточного діагнозу, симптомів у нього немає. | REL_5_14	O

Вчора він зустрічався з митрополитом УПЦ МП Онуфрієм (докладніше). | REL_5_15	O

Читайте також головні тексти цього дня:	O

В Україні від СOVID-19 загинула сота людина. | 	O
REL_5_16	IS_EVENT

Кого вбиває коронавірус у нашій країні	O

"Мрія" знову в справі: 7 невідомих фактів про суперлітак Антонова	O

Скільки буде коштувати життя і якою буде економіка в 2020 році? Дискусія топ-економістів	O

Фанатизм, гроші і теорії змови. | REL_5_17	O

REL_5	IS_NOT_EVENT

END	O

https://ua-news.liga.net/politics/news/iran-proponue-ukraini-viznati-lyudskoyu-pomilkoyu-katastrofu-boeing---zmi	O

===	O

Іран пропонує Україні визнати людською помилкою катастрофу Boeing - ЗМІ | 	O
REL_6	IS_EVENT

===	O

Іран пропонує Україні визнати людською помилкою катастрофу Boeing - ЗМІ	O

Рятувальники несуть уламки Boeing 737 (скріншот відео ДСНС)	O

Проект меморандуму також нібито передбачає відмову України і сімей загиблих українців Boeing-737 від судового переслідування Ірану	O

Іран передав Міністерству закордонних справ України проект меморандуму про взаєморозуміння, де офіційному Києву пропонується визнати, що до катастрофи збитого іранськими військовими українського Boеing-737 "призвела людська помилка". | 	O
REL_6_0	IS_EVENT

Про це пише іранська філія Радіо Свобода Radio Farda. | REL_6_1	O

Також, за його словами, меморандум не означає, що Іран бере на себе відповідальність за "помилку", оскільки немає відповіді на питання, чому під час напруженої ситуації в регіоні влада не закрила небо. | REL_6_2	O

Міністр закордонних справ Дмитро Кулеба назвав в Twitter інформацію про меморандум "повідомленнями ЗМІ". | 	O
REL_6_3	IS_EVENT

Працюємо для отримання "чорних скриньок". | REL_6_4	O

Ключове для нас: встановлення справедливості, виплата компенсацій сім'ям, залучення до відповідальності відповідно до норм міжнародного права", - написав він.	O

8 січня 2020 року неподалік від міжнародного аеропорту в Тегерані розбився український пасажирський літак авіакомпанії МАУ рейсу PS 752. | 	O
REL_6_5	IS_EVENT

Загинули всі 176 чоловік на борту. | REL_6_6	O

Спочатку Іран говорив, що причиною трагедії стали технічні проблеми лайнера, але потім визнав, що "ненавмисно" збив його ракетою. | REL_6_7	O

Іран запропонував сім'ям загиблих українців компенсацію по $80 000, але Україна заявила, що вважає суму недостатньою і буде домагатися її збільшення.	O

5 квітня член комісії з питань законодавства і юстиції парламенту Ірану Хассан Норузі назвав атаку проти українського літака "вірним кроком" з боку іранських військових, заявивши, що ніхто з них не був заарештований. | 	O
REL_6_8	IS_EVENT

REL_6	IS_EVENT

END	O

https://ua-news.liga.net/politics/news/glava-dbr-sokolov-u-byuro-buli-smotryaschie-rodom-z-mista-privat	O

===	O

Глава ДБР Соколов: у бюро були "смотрящіє" "родом з міста Приват" | 	O
REL_7	IS_NOT_EVENT

===	O

Глава ДБР Соколов: у бюро були "смотрящіє" "родом з міста Приват"	O

Ірина Венедіктова і Олександр Соколов (Фото - прес-служба ДБР)	O

В. о. директора ДБР Олександр Соколов заявив, що в регіонах існував інститут наглядачів за кадрами ДБР, нібито - адвокати "родом з міста Приват"	O

У територіальних управліннях Державного бюро розслідувань існував інститут "смотрящіх". | 	O
REL_7_0	IS_NOT_EVENT

Уявляєте? Як при Януковичі", - розповів він. | REL_7_1	O

За його словами, при призначенні керівників і заступників у багатьох, якщо не у всіх регіональних управліннях ДБР, "окремі адвокатські групи" делегували своїх представників до конкурсних комісій.	O

"А потім проводили наради з цими людьми в своїх офісах... ставили їм завдання: це відкриваємо, це закриваємо тощо", - розповів Соколов. | REL_7_2	O

На питання про те, які адвокатські групи він має на увазі, Соколов відповів, що "вони родом із міста Приват" і що вони намагаються і далі впливати на рішення, які приймає ДБР. Соколов розповів, що, як тільки були відсторонені деякі люди, проти ДБР почали подавати позови до суду. | REL_7_3	O

Знаєте, затримаєш одного - профілактика для багатьох", - заявив він.	O

24 грудня 2019 року	DATE
 президент Володимир Зеленський підписав закон про ДБР, який змінює його правовий статус, організаційну та територіальну структуру, чисельність апарату, підстави для залучення співробітників до відповідальності.	O

27 грудня	DATE
 Роман Труба був звільнений з посади голови ДБР, тимчасовим в. о. призначено Ірину Венедіктову.	O

29 грудня	DATE
 в ДБР оголосили конкурс на заступників директора бюро, одним із них став Соколов.	O

17 березня	DATE
 Венедіктова була призначена генпрокурором, Соколов став в.о. директора ДБР замість неї. | 	O
REL_7_4	IS_EVENT

REL_7	IS_NOT_EVENT

END	O

https://ua-news.liga.net/politics/news/uroki-epidemii-koronavirusu-lyashko-radit-vnesti-zmini-do-konstitutsii	O

===	O

Уроки епідемії коронавірусу. Ляшко радить внести зміни до Конституції | 	O
REL_8	IS_NOT_EVENT

===	O

Уроки епідемії коронавірусу. | REL_8_0	O

Ляшко радить внести зміни до Конституції	O

Віктор Ляшкопрес-служба Міністерства охорони здоров'я) Заступник голови МОЗ Ляшко каже, що він закрив би на Великдень "все, де можуть бути скупчення людей", щоб не допустити спалаху інфекції через тиждень Головний санітарний лікар Віктор Ляшко не згоден, що пандемія коронавірусу стала "поразкою демократії" тільки тому, що лише Китай за рахунок жорстких обмежень прав людини зміг придушити спалах SARS-CoV-2, але каже: потрібно міняти Конституцію для боротьби з епідеміями. | REL_8_1	O

Такі історії можуть повторюватися дуже часто. | REL_8_2	O

Питання кіберзагрози і біозагрози - дві ключові речі, які реально можуть змінити світогляд на найближчі 10 років", - пояснив він. | REL_8_3	O

Ляшко каже, що він, як головний санлікар, "заборонив би і закрив все, де є можливість для масового скупчення населення", включаючи всі церкви: "Навіть якщо руйнуються вікові традиції, у цей конкретний час це потрібно зробити". | REL_8_4	O

Хроніка коронавірусу в Україні та світі - все найважливіше і цікавіше про пандемію	O

За словами заступника голови МОЗ, блокпости, миття доріг/транспорту/під'їздів та інші заходи (хоча COVID-19 - захворювання, яке передається повітряно-крапельним шляхом і через слизову) розраховані на психологію: ті, хто не розуміє сенсу карантину і скептично ставиться до рекомендацій , бачать це все і вирішують пересидіти "небезпеку" вдома. | REL_8_5	O

В кінці 2019-го в Ухані (КНР) почався спалах захворювання COVID-19: його викликає коронавірус SARS-CoV-2. | REL_8_6	O

Вакцини і визнаного ВООЗ специфічного лікування поки немає. | REL_8_7	O

Уряд продовжив карантин до 24 квітня. | 	O
REL_8_8	IS_EVENT

На ранок 15 квітня в Україні виявлено 3764 випадки, 108 людей померли, 143 - одужали: пік епідемії МОЗ очікує з 17-го. | 	O
REL_8_9	IS_EVENT

REL_8	IS_NOT_EVENT

END	O

https://ua-news.liga.net/politics/news/vyatrovicha-viklikali-na-dopit-do-dbr-u-spravi-pro-golodomor	O

===	O

В'ятровича викликали на допит до ДБР у справі про Голодомор | 	O
REL_9	IS_EVENT

===	O

В'ятровича викликали на допит до ДБР у справі про Голодомор	O

Володимир В'ятровичСправа про проведення форуму в пам'ять жертв Голодомору ініціював "слуга народу" Бужанський, стверджує нардеп В'ятрович, який проходить свідком Народного депутата фракції Євросолідарність Володимира В'ятровича викликали на допит до Держбюро розслідувань: він пише в Facebook, що проходить свідком у справі про проведення міжнародного форуму про 85-у річницю пам'яті жертв Голодомору. | REL_9_0	O

Мене викликають на допит до ДБР. В якості свідка у справі, ініційованій Бужанським", - пише В'ятрович, який більше п'яти років займав посаду директора Інституту нацпам'яті - з березня 2014 року до вересня 2019-го. | REL_9_1	O

Під його керівництвом була проведена декомунізація. | REL_9_2	O

Фото з того самого форуму в 2018 році:	O

За його словами, виклик до ДБР підписав слідчий Олександр Амелін, на якого В'ятрович раніше подав до суду "за ігнорування державної зради" глави ОП Андрія Єрмака і другого президента Леоніда Кучми. | REL_9_3	O

РФ нагадали, "хто винен у Голодоморі"	O

ДОВІДКА. Щорічно в кінці листопада проходить глобальна акція "Запали свічку пам'яті", під час якої люди віддають данину пам'яті жертвам штучно створеного радянською владою геноциду, більш відомого в народі як Голодомор. | REL_9_4	O

За різними оцінками, в 1932-1933 роках від голоду загинуло кілька мільйонів українців. | REL_9_5	O

У грудні 2019 року В'ятрович став нардепом Євросолідарності, коли Ірина Луценко склала мандат, а він був наступним на вхід до Ради за списком партії. | REL_9_6	O

У листопаді 2019 року президент Зеленський заявив, що "українці ніколи не зможуть пробачити геноцид - Голодомор". | REL_9_7	O

REL_9	IS_EVENT

END	O

https://ua-news.liga.net/politics/news/rada-zminila-reglament-vidkrivshi-dorogu-antikolomoyskomu-zakonu	O

===	O

Рада змінила регламент, відкривши дорогу "антиколомойському" закону | 	O
REL_10	IS_EVENT

===	O

Рада змінила регламент, відкривши дорогу "антиколомойському" закону	O

Верховна РадаЗміни до регламенту Верховної Ради, після яких стане неможливим спам поправками, підтримали 242 нардепи Верховна Рада прийняла в другому читанні законопроект №1043 про зміни до регламенту парламенту для протидії зловживанню правами нардепів у процесі законодавчої процедури. | REL_10_0	O

Голосування по фракціях:	O

Зміни в регламенті дозволять значно прискорити розгляд "антиколомойського" законопроекту, до якого подано більше 16 000 поправок. | REL_10_1	O

Закон запроваджує особливу процедуру розгляду законопроекту в другому читанні в разі, якщо кількість запропонованих до нього поправок перевищує 500 і в п'ять разів або більше перевищує кількість початкової редакції законопроекту. | REL_10_2	O

Особлива процедура буде застосовуватися за пропозицією, підписаною не менше як третиною нардепів від конституційного складу Ради, і підтриманою рішенням Ради більшістю голосів. | REL_10_3	O

Кожен позафракційний депутат, чиї поправки не враховані комітетом, зможе визначити не більше однієї поправки, на якій він наполягає.	O

30 березня Радою за основу був прийнятий "антиколомойський" законопроект. | 	O
REL_10_4	IS_EVENT

До другого читання подано рекордну кількість правок - близько 16 335. 6000 із них подав виключений із фракції Слуга народу Антон Поляков. | REL_10_5	O

Також по 1500-1900 правок подали депутати з орбіти Ігоря Коломойського. | REL_10_6	O

Сам Коломойський не визнає, що поправки до законопроекту подано за його ініціативою. | REL_10_7	O

Пізніше Поляков заявив, що може відкликати частину з них, "якщо будуть виконані його умови". | REL_10_8	O

Україна розраховує отримати до держбюджету $5 млрд від МВФ до кінця року. | REL_10_9	O

За словами глави фінансового комітету парламенту Данила Гетманцева, Україна отримає перший транш від МВФ у $4 млрд відразу після прийняття "антиколомойського" закону в цілому.	O

10 квітня спікер парламенту Дмитро Разумков повідомив, що Рада не піде на те, щоб розглядати 16 000 поправок до "антиколомойського" законопроекту окремо протягом півроку. | 	O
REL_10_10	IS_EVENT

Вчора керівництво СН вирішило розробити меморандум, згідно з яким після прийняття закону про регламент фракція зобов'язується відкоригувати його. | REL_10_11	O

REL_10	IS_EVENT

END	O

https://ua-news.liga.net/politics/news/chornovol-vidmovilasya-davati-svidchennya-v-dbr	O

===	O

Чорновол відмовилася давати свідчення в ДБР | 	O
REL_11	IS_EVENT

===	O

Чорновол відмовилася давати свідчення в ДБР	O

Тетяна ЧорноволЕкс-нардеп Тетяна Чорновол відмовилася давати свідчення в ДБРЇї підозрюють у заподіянні смерті під час підпалу офісу Партії регіонів у 2014 році Екс-нардеп Тетяна Чорновол відмовилася давати свідчення на допиті в Державному бюро розслідувань. | REL_11_0	O

Про це вона повідомила в Facebook. | REL_11_1	O

Прес-служба ДБР підтвердила відмову Чорновол від показань.	O

10 квітня	DATE
 до колишнього нардепа Тетяни Чорновол прийшли з обшуком співробітники ДБР.	O

У той же день	DATE
 їй повідомили про підозру в заподіянні смерті за попередньою змовою за фактом підпалу офісу Партії регіонів у 2014 році.	O

11 квітня	DATE
 в ДБР повідомили, що Олександр Бабіков не приймає рішень у справах, пов'язаних із Майданом. | 	O
REL_11_2	IS_EVENT

Учора	DATE
 Чорновол заявила, що після допиту в ДБР її можуть узяти під варту. | 	O
REL_11_3	IS_EVENT

REL_11	IS_EVENT

END	O

https://ua-news.liga.net/politics/news/sbu-zatrimala-svogo-generala-za-zvyazki-z-fsb-gotuyut-pidozru-v-derjavniy-zradi	O

===	O

СБУ затримала свого генерала за зв'язки з ФСБ: готують підозру в державній зраді | 	O
REL_12	IS_EVENT

===	O

СБУ затримала свого генерала за зв'язки з ФСБ: готують підозру в державній зраді	O

