У кінці грудня 2019-го в Ухані (КНР) почався спалах коронавірусу COVID-19 (раніше 2019 nCoV), який викликає пневмонію нового типу. | REL_4_11	O

В Україні поки зафіксовано один випадок захворювання COVID-19. | REL_4_12	O

У ВООЗ попереджають: в країні може збільшитися кількість випадків зараження коронавірусом. | REL_4_13	O

Але заспокоюють: більшість людей легко переносять недугу. | REL_4_14	O

З 12 березня в Україні вводять обмежувальні заходи для недопущення поширення коронавірусу. | 	O
REL_4_15	IS_EVENT

Ось поради, як захиститися і що робити, якщо заразився. | REL_4_16	O

REL_4	IS_NOT_EVENT

END	O

https://ua-news.liga.net/society/news/litak-z-evakuyovanimi-z-uhanyu-godinu-krujlyav-nad-ukrainoyu-letit-do-kieva-trek	O

===	O

Літак з евакуйованими з Уханю годину кружляв над Україною, летить до Києва: трек | 	O
REL_5	IS_EVENT

===	O

Літак з евакуйованими з Уханю годину кружляв над Україною, летить до Києва: трек	O

Літак в УханіУ Харкові, куди спочатку летів борт авіакомпанії SkyUp, сьогодні з ранку сильний туман Пасажирський літак з евакуйованими з китайського міста Ухань більше години знаходиться у повітрі над Україною. | REL_5_0	O

Boeing 737 довго кружляв над пунктом посередині лінії Дніпро-Харків, але близько 09:00 попрямував у сторону Києва, о 09:10 пролетівши над Полтавою. | REL_5_1	O

Це видно із треку на сайті відстеження польотів FlightRadar24. | REL_5_2	O

Борт спочатку летів у напрямку Харкова. | REL_5_3	O

Близько 08:00 на півдорозі між Дніпром і Харковом літак рейсу PQ7302 розвернувся і приблизно годину літав поблизу Краснограда. | REL_5_4	O

На борт не пустили чотирьох, зокрема дівчину - вона відмовилася летіти без собаки. | REL_5_5	O

Як пише ВВС News Україна, в Харкові в аеропорту з ранку чергували медики, працівники Держслужби з надзвичайних ситуацій і поліція. | REL_5_6	O

Судячи з даних трекера, прибуття борту до аеропорту Бориспіль очікується приблизно о 09:42. | REL_5_7	O

В кінці грудня 2019-го в Ухані (КНР) почався спалах коронавірусу COVID-19 (раніше 2019 nCoV), який викликає пневмонію нового типу. | REL_5_8	O

REL_5	IS_EVENT

END	O

https://ua-news.liga.net/society/news/karantin-v-ukraini-mojlivi-obmejennya-poizdok-vseredini-kraini	O

===	O

Карантин в Україні. Можливі обмеження поїздок всередині країни | 	O
REL_6	IS_NOT_EVENT

===	O

Карантин в Україні. | REL_6_0	O

Можливі обмеження поїздок всередині країни	O

Віктор ЛяшкоЯкщо випадки поширення коронавірусу будуть зафіксовані на певній адміністративній території, можуть бути введені додаткові заходи У разі поширення коронавірусу COVID-19 на території України, можливі додаткові обмежувальні заходи, зокрема, тимчасова заборона виїзду за межі тієї чи іншої території. | REL_6_1	O

Про це на брифінгу повідомив заступник голови МОЗ, головний санітарний лікар Віктор Ляшко, передає кореспондент Укрінформу. | REL_6_2	O

Підпишіться на наші новини в Telegram: перевірені факти, тільки важливе	O

"Додаткові заходи можливі в разі, якщо будуть фіксуватися подальші випадки хвороби, особливо якщо будуть зафіксовані випадки поширення на певній адміністративній території, заходи будуть повністю переглянуті, до того що можуть обмежуватися права людей, які сьогодні передбачені в законодавчому полі, в тому числі і про заборону тимчасового пересування за межі відповідної території", - сказав Ляшко. | REL_6_3	O

Він підкреслив ще раз, що МОЗ рекомендує українцям утриматися зараз від поїздок за кордон. | REL_6_4	O

За словами Ляшка, зараз ніхто не може дати гарантії, що під час подорожі ви не підпадете під обмежувальні протиепідемічні заходи інших країн. | REL_6_5	O

З сьогоднішнього дня в Україні вводиться тритижневий карантин у зв'язку з коронавірусом. | 	O
REL_6_6	IS_EVENT

Всі навчальні заклади повинні бути закриті до 3 квітня включно. | REL_6_7	O

МЗС закликає українців утриматися поки від поїздок в 11 країн. | REL_6_8	O

REL_6	IS_NOT_EVENT

END	O

https://ua-news.liga.net/society/news/glava-moz-rano-govoriti-pro-vihid-z-karantinu---noviy-antirekord-zahvoryuvanosti	O

===	O

Глава МОЗ: Рано говорити про вихід з карантину - новий антирекорд захворюваності | 	O
REL_7	IS_NOT_EVENT

===	O

Глава МОЗ: Рано говорити про вихід з карантину - новий антирекорд захворюваності	O

Максим СтепановМіністерство охорони здоров'я/Facebook) За словами глави МОЗ Максима Степанова, вихід з карантину може відбутися лише при стійкому зниженні захворюваності коронавірусом В Україні зафіксували найбільшу (392) кількість хворих на COVID-19 за добу, а тому поки недоцільно говорити про закінчення карантину. | REL_7_0	O

Про це сьогодні на брифінгу заявив міністр охорони здоров'я Максим Степанов. | REL_7_1	O

Читайте нас в Telegram: перевірені факти, тільки важливе	O

"Беручи до уваги сьогоднішній антирекорд із захворюваності, я вважаю, що говорити про вихід із карантину недоцільно", - сказав він. | REL_7_2	O

Степанов зазначив, що приріст активних підтверджених випадків COVID-19 за минулу добу порівняно з попередньою добою становить +11,2%. | REL_7_3	O

МОЗ змінює алгоритм тестування: кількість випадків може зрости	O

Він також повторив, що вихід із карантину буде можливий лише при стійкому зниженні захворюваності на COVID-19. | REL_7_4	O

Станом на 9 ранку в Україні зафіксували 3764 випадки зараження коронавірусом, 108 осіб померли, 143 хворих на COVID-19 одужали. | REL_7_5	O

Початок піку епідемії в Україні МОЗ очікує з 17 квітня. | REL_7_6	O

За даними Міністерства охорони здоров'я, зараз Україна йде за сценарієм, при якому заразиться не більше 2% населення. | REL_7_7	O

REL_7	IS_NOT_EVENT

END	O

https://ua-news.liga.net/region_news/news/batkam-nikudi-ditey-divati-kernes-ne-vviv-karantin-u-shkolah-harkova	O

===	O

"Батькам нікуди дітей дівати". Кернес не ввів карантин у школах Харкова | 	O
REL_8	IS_NOT_EVENT

===	O

"Батькам нікуди дітей дівати". | REL_8_0	O

Кернес не ввів карантин у школах Харкова	O

Геннадій Кернес (скріншот відео)	O

Мер Кернес не вводить карантин у школах Харкова. | REL_8_1	O

Аргументи: батькам нікуди дівати дітей, рівень захворювань на ГРВІ знижується, скоро канікули	O

Сьогодні в школах і садках Харкова продовжаться заняття всупереч постанові Кабміну про карантин. | REL_8_2	O

Про це повідомив у Facebook мер міста Геннадій Кернес. | REL_8_3	O

Підпишіться на наші новини в Telegram: перевірені факти, тільки важливе	O

"Причина перша - за останні 20 днів ми спостерігаємо зниження рівня захворювань на ГРВІ в школах. | REL_8_4	O

Причина друга - куди батькам подіти своїх дітей на час тритижневого карантину зовсім незрозуміло і для багатьох із них - цей час стає важким випробуванням", - написав він і додав, що вже з 23 до 29 березня школярі підуть на канікули. | REL_8_5	O

Навіщо це потрібно і чи зможе стримати коронавірус	O

Він також підкреслив, що діти не будуть ходити різними кабінетами - всі уроки будуть проходити в одному класі. | REL_8_6	O

Школи будуть додатково дезінфікувати, а дітей - щоранку оглядати медики. | REL_8_7	O

Кернес додав, що батьки можуть не водити дітей до школи, якщо вважатимуть за потрібне. | REL_8_8	O

Проте в місті будуть закриті театри і кінотеатри, цирк, розважальні центри та ігрові зони в шопінг-моллах. | REL_8_9	O

Скасовуються спортивні ігри та заходи, де буде більше 60 учасників. | REL_8_10	O

Голова Харківської облдержадміністрації Олексій Кучер не згоден з такою позицією, про що написав у Facebook. | REL_8_11	O

Він закликав місцеву владу виконати постанову Кабміну і розпорядження МОЗ - ввести в школах карантин. | REL_8_12	O

В кінці грудня 2019-го в Ухані (КНР) почався спалах коронавірусу SARS-CoV-2, який викликає пневмонію нового типу - COVID-19. | REL_8_13	O

В Україні поки зафіксували лише один випадок захворювання COVID-19. | REL_8_14	O

У Харкові поки не було підозр на недугу. | REL_8_15	O

Однак у ВООЗ попереджають: в країні може збільшитися кількість випадків зараження. | REL_8_16	O

Але заспокоюють: більшість людей легко переносять хворобу. | REL_8_17	O

Від сьогодні в Україні вводиться тритижневий карантин. | REL_8_18	O

Всі навчальні заклади повинні бути закриті до 3 квітня включно. | REL_8_19	O

REL_8	IS_NOT_EVENT

END	O

https://ua-news.liga.net/economics/news/otrimati-zolotiy-pasport-malti-stane-skladnishe	O

===	O

Отримати "золотий паспорт" Мальти стане складніше | 	O
REL_9	IS_NOT_EVENT

===	O

Отримати "золотий паспорт" Мальти стане складнішеВ кінці цього року Мальта може посилити умови видачі "золотих паспортів" іноземцям в обмін на інвестиції Уряд Мальти в кінці 2020 роки планує посилити умови видачі "золотих паспортів" в обмін на інвестиції. | REL_9_0	O

За його словами, встановлені в 2013 році мінімальні вимоги до вартості нерухомості або оренди потребують актуалізації після підвищення цін на житло і можуть бути збільшені. | REL_9_1	O

Мускат підкреслив, що нову програму індивідуальних інвесторів (IIP) обговорюють перед завершенням діючої, запущеної в 2014 році. | REL_9_2	O

З тих пір було видано понад 70% від запланованої квоти в 1800 "золотих паспортів". | REL_9_3	O

У переліку пропонованих змін він також назвав створення реєстру акредитованих агентів і введення більш чітких правил щодо відкликання ліцензій. | REL_9_4	O

Він зазначив, що одним з найбільш суперечливих аспектів програми IIP завжди було положення про резидентство, відповідно до якого заявники повинні розвіяти побоювання з приводу прихованих мотивів покупки паспорта. | REL_9_5	O

Таким доказом може служити факт фізичного знаходження в країні протягом 12 місяців до прийняття клятви про прийняття громадянства. | REL_9_6	O

Зараз заявники повинні надати посадкові талони як доказ в'їзду або виїзду з Мальти. | REL_9_7	O

У березні 2019 року Європарламент закликав країни-члени ЄС припинити практику відмивання грошей і зупинити програми з продажу віз і паспортів. | REL_9_8	O

Такі програми для заможних іноземців діють в 20 з 28 країн ЄС.	O

У 2012 році Португалія відкрила програму надання іноземцям дозволу на проживання при покупці нерухомості на суму не менше 500 000 євро, але закрила програму після корупційного скандалу. | REL_9_9	O

У 2015 році видача золотих віз була відновлена. | REL_9_10	O

А в лютому 2020 року стало відомо, що парламент Португалії вирішив обмежити видачу посвідки на проживання за інвестиції в нерухомість уздовж узбережжя. | REL_9_11	O

REL_9	IS_NOT_EVENT

END	O

https://ua-news.liga.net/economics/news/amerikanskiy-pdffiller-nazvali-naybilsh-finansovanim-startapom-v-ukraini	O

===	O

Американський PDFfiller назвали найбільш фінансованим стартапом в Україні | 	O
REL_10	IS_NOT_EVENT

===	O

Американський PDFfiller назвали найбільш фінансованим стартапом в УкраїніАналітики склали карту фінансування стартапів у Європі. | REL_10_0	O

В Україні найбільше інвестицій отримала американська компанія	O

Аналітична компанія CB Insights створила карту Європи з найбільш фінансованими технологічними стартапами. | REL_10_1	O

В Україні лідером виявився PDFfiller, який залучив $30 млн, повідомляється у звіті. | REL_10_2	O

Карта фінансування стартапів Європи	O

Відображені на карті 37 стартапів сумарно на початок лютого 2020 року зібрали $9,2 млрд інвестицій. | REL_10_3	O

Оцінка восьми з них перевищує $1 млрд (таких називають "єдинорогами"). | REL_10_4	O

Найбільший обсяг інвестицій у Європі привернув британський стартап OneWeb - $3 469 млн. | REL_10_5	O

Другим і третім ідуть відповідно шведський Klarna ($1 122 млн) і німецький N26 ($683 млн). | REL_10_6	O

Рейтинг побудований на базі публічно розкритих вкладених сум венчурних інвестицій. | REL_10_7	O

У ньому не відображені стартапи, що зібрали менше $1 млн. | REL_10_8	O

З 2015 року в Європі в техностартапи інвестовано близько $90 млрд у процесі 17 800 угод. | REL_10_9	O

У вересні 2019 року директор Укрпошти Ігор Смілянський розповів, що компанія очікує рекордних за всю історію інвестицій. | REL_10_10	O

Вона може найближчим часом залучити $100 млн на технічну модернізацію. | REL_10_11	O

Влітку 2019 року в Україні запустили Фонд стартапів. | REL_10_12	O

Початковий бюджет 390 млн грн, а початкову суму вкладе держава. | REL_10_13	O

ДОВІДКА. PDFfiller - SaaS компанія типу B2C/B2B, заснована в Бостоні (США) у 2008 році. | REL_10_14	O

Вона створює сервіси, які допомагають малому, середньому і великому бізнесу економити на документообігу. | REL_10_15	O

Компанія має 430 тисяч користувачів і більше 500 співробітників. | REL_10_16	O

REL_10	IS_NOT_EVENT

END	O

https://ua-news.liga.net/politics/news/zelenskiy-rozglyanuv-petitsiyu-pro-zvilnennya-avakova-e-rishennya	O

===	O

Зеленський розглянув петицію про звільнення Авакова: є рішення | 	O
REL_11	IS_EVENT

===	O

Зеленський розглянув петицію про звільнення Авакова: є рішення	O

Володимир ЗеленськийПрезидент сказав спасибі "за громадянську позицію" й висловив надію, що люди "однаково з ним розуміють обов'язки дотримуватися Конституції і законів" "Поки що немає" законних підстав для того, щоб президент Володимир Зеленський брав участь в звільненні керівника МВС Арсена Авакова. | REL_11_0	O

Про це йдеться у відповіді глави держави на петицію про "негайне звільнення" міністра, яка в лічені дні набрала більше 28 000 голосів при 25 000 необхідних. | REL_11_1	O

Зеленський пише, що проаналізував законодавство і зрозумів, що усувати з посади і/або звільняти він може тільки тих чиновників, які призначаються президентом. | REL_11_2	O

Він зазначає, що звільнення з посади глави МВС, за Конституцією, відбувається за поданням прем'єра і належить до повноважень Ради. | REL_11_3	O

Тобто, член Кабміну може бути звільнений парламентом шляхом прийняття його відставки після подання ним відповідної заяви (за поданням прем'єра і за власною ініціативою). | REL_11_4	O

Петиція з'явилася на сайті президента після трагедії в Переяслав-Хмельницькому, де поліцейських підозрюють в тому, що 31 травня з вогнепальної зброї вони поранили п'ятирічного хлопчика, який потім помер в лікарні. | REL_11_5	O

REL_11	IS_EVENT

END	O

https://ua-news.liga.net/politics/news/avakov-ya-u-vidstavku-ne-zbirayusya	O

===	O

Аваков: Я у відставку не збираюся | 	O
REL_12	IS_NOT_EVENT

===	O

Аваков: Я у відставку не збираюся	O

Арсен АваковНі міністр внутрішніх справ, ні глава Нацполіціъ у відставку йти не мають наміру Міністр внутрішніх справ Арсен Аваков не має наміру писати заяву про відставку. | REL_12_0	O

Про це він заявив сьогодні на брифінгу після засідання Кабміну, відповідаючи на питання про відставку в зв'язку з вбивством поліцейськими дитини в Переяслав-Хмельницькому. | REL_12_1	O

Коментуючи слова глави Нацполіції Сергія Князєва про те, що не має наміру подавати у відставку, Аваков сказав: "Я не вважаю, що глава поліції Князєв повинен йти у відставку. | REL_12_2	O

Він добре працює і робить все, що від нього залежить". | REL_12_3	O

На повторне запитання, чи означає це, що сам Аваков теж не напише заяву про відставку, міністр сказав: "Я теж не напишу заяву про відставку. | REL_12_4	O

Але мою відставку в певному порядку може розглянути цей парламент або наступний". | REL_12_5	O

Аваков також нагадав, що з посад були зняті деякі керівники місцевої поліції, керівник обласного главку поліції генерал Дмитро Ценов.	O

"Сьогодні був проведений так званий спеціальний дисциплінарний селектор по всій державі, де ми звертаємо увагу всіх поліцейських - від відділення до главку - на профілактику серед особового складу, щоб такі ситуації не відбувалися", - сказав він. | REL_12_6	O

За словами міністра, вчора він особисто вибачився перед сім'єю хлопчика. | REL_12_7	O

Відповідаючи на питання, чи послідує його персональна політична відповідальність за те, що сталося, Аваков сказав: "Персональна відповідальність міністра завжди є. | REL_12_8	O

І кожен міністр повинен бути готовий відповідати перед парламентом...". | REL_12_9	O

Вони відмовилися давати показання і проходити тест на алкоголь і сліди пороху. | REL_12_10	O

Пізніше з'ясувалося, що в справі фігурує неповнолітній. | REL_12_11	O

REL_12	IS_NOT_EVENT

END	O

https://ua-news.liga.net/society/news/mij-etapami-oslablennya-karantinu-mae-buti-minimum-dva-tijni---vooz	O

===	O

Між етапами ослаблення карантину має бути мінімум два тижні - ВООЗ | 	O
REL_13	IS_NOT_EVENT

===	O

Між етапами ослаблення карантину має бути мінімум два тижні - ВООЗ	O

Емблема на будівлі ВООЗ у ЖеневіТривалість інкубаційного періоду нового коронавірусу - до 14 днів, тому перегляд епідеміологічних заходів не повинен проходити частіше, заявили в ВООЗ Всесвітня організація охорони здоров'я пише, що світ "знаходиться на поворотному етапі" пандемії коронавірусу, і для зниження ризику нових спалахів інфекції обмежувальні заходи потрібно скасовувати "пофазно, покроково". | REL_13_0	O

Про це йдеться в оновленій стратегії ВООЗ за 14 квітня. | REL_13_1	O

Читайте також: Пік пандемії коронавірусу ще не настав - ВООЗ	O

Сьогодні головний санлікар Віктор Ляшко заявив, що обговорювати умови карантину можна буде не раніше, ніж через п'ять-сім днів після Великодня, тобто тоді, коли з'являться перші симптоми COVID-19 у тих громадян, які проігнорують заборони на релігійні свята. | REL_13_2	O

В кінці 2019-го в Ухані (КНР) почався спалах захворювання COVID-19: його викликає коронавірус SARS-CoV-2. | REL_13_3	O

Вакцини і визнаного ВООЗ специфічного лікування поки немає. | REL_13_4	O

Уряд продовжив карантин до 24 квітня. | REL_13_5	O

На ранок 15 квітня в Україні виявлено 3764 випадки, 108 людей померли, 143 одужали: пік епідемії МОЗ очікує з 17-го. | REL_13_6	O

REL_13	IS_NOT_EVENT

END	O

https://ua-news.liga.net/politics/news/za-zagibel-ditini-bude-politichna-vidpovidalnist---zelenskiy	O

===	O

За загибель дитини буде політична відповідальність - Зеленський | 	O
REL_14	IS_NOT_EVENT

===	O

За загибель дитини буде політична відповідальність - Зеленський	O

Володимир ЗеленськийПрезидент Володимир Зеленський сказав, що кілька разів обговорював резонансну справу з міністром внутрішніх справ Арсеном Аваковим Президент Володимир Зеленський повідомив, що за вбивство в Переяслав-Хмельницькому 5-річного Кирила Тлявова настане два види відповідальності. | REL_14_0	O
