 моніторингова місія ОБСЄ в Україні підтвердила розведення сил і засобів в районі Станиці Луганської в зоні проведення операції Об'єднаних сил на Донбасі, йдеться в звіті СММ ОБСЄ.	O

Місія	DATE
 отримала повідомлення від сепаратистів "ЛНР" про завершення розведення сил і засобів в районі Станиці Луганської. | 	O
REL_2_10	IS_EVENT

Раніше СММ ОБСЄ отримала підтвердження від української сторони. | 	O
REL_2_11	IS_NOT_EVENT

У Львові	DATE
 відбувся "Марш тисячоліття української держави"	O

Об'єднані	DATE
 сили націоналістів - Свобода, Національний корпус, Правий сектор, Конгрес українських націоналістів, Організація українських націоналістів - провели у Львові "Марш тисячоліття Української держави". | 	O
REL_2_12	IS_EVENT

Захід був приурочений до сімдесят восьмої річниці проголошення Акта відновлення Української держави 30 червня 1941 року. | REL_2_13	O

REL_2	O

END	O

https://ua.korrespondent.net/ukraine/4112924-tsvk-vnesla-partiui-saakashvili-v-buileten	O

===	O

ЦВК внесла партію Саакашвілі в бюлетень | 	O
REL_3	IS_EVENT

===	O

Центрвиборчком вирішив не проводити нового жеребкування. | 	O
REL_3_0	IS_NOT_EVENT

Комісія внесла зміни до постанови від 26 червня, якою було затверджено зміст виборчого бюлетеня. | 	O
REL_3_1	IS_EVENT

Центральна виборча комісія під час засідання 30 червня ухвалила рішення про внесення партії Рух нових сил Михайла Саакашвілі до виборчого бюлетеня на позачергових виборах в Раду, повідомляє Громадянська мережа ОПОРА.	O

Центрвиборчком вирішив не проводити нового жеребкування. | REL_3_2	O

Комісія внесла зміни до постанови від 26 червня, якою було затверджено зміст виборчого бюлетеня. | REL_3_3	O

Політична партія Рух нових сил Михайла Саакашвілі буде під номером 22 у виборчому бюлетені на позачергових парламентських виборах. | 	O
REL_3_4	IS_NOT_EVENT

REL_3	O

END	O

https://ua.korrespondent.net/ukraine/4115066-vybory-pid-zahrozoui-znovu-vtrutyvsia-sud	O

===	O

Вибори під загрозою. Знову втрутився судСюжет | REL_4	O

===	O

Шостий апеляційний адміністративний суд вирішив провести пережеребкування партій, хоча вже надруковано понад 5 мільйонів бюлетенів. | 	O
REL_4_0	IS_EVENT

Позачергові парламентські вибори, призначені на 21 липня, знову під загрозою зриву. | 	O
REL_4_1	IS_NOT_EVENT

У черговий раз на виборчий процес впливає рішення суду. | 	O
REL_4_2	IS_NOT_EVENT

На цей раз суд змушує ЦВК провести пережеребкування партій - тобто встановити новий порядок їхнього розміщення в бюлетені. | REL_4_3	O

Але проблема в тому, що бюлетені вже друкуються на основі результатів старого жеребкування. "Шостий апеляційний адміністративний суд прийняв рішення про пережеребкування. | REL_4_4	O

На сьогоднішній момент надруковано фактично 5 мільйонів 200 бюлетенів. | 	O
REL_4_5	IS_NOT_EVENT

Мені зараз складно прокоментувати всі юридичні аспекти прийнятого рішення, але я вам повідомляю, що це акція, спрямована на зрив виборів", - повідомила голова Центральної виборчої комісії Тетяна Сліпачук під час засідання Центрвиборчкому 4 липня. | REL_4_6	O

Сліпачук додала, що ЦВК буде оскаржувати це рішення. | REL_4_7	O

Що не так з жеребкуванням?	O

26 червня ЦВК провела жеребкування, де визначився порядок друку політичних сил у бюлетенях на виборах до Верховної Ради. | 	O
REL_4_8	IS_EVENT

У жеребкуванні взяла участь 21 партія. | REL_4_9	O

За підсумками жеребкування, партії в бюлетенях розмістилися за таким порядком:	O

Сила і честь	O

Опозиційна платформа - За життя	O

Партія зелених України	O

Українська стратегія Гройсмана	O

Однак уже після жеребкування 	O
29 червня	DATE
 Касаційний Суд у складі Верховного Суду відхилив апеляційну скаргу ЦВК про реєстрацію кандидатів у народні депутати від партії Рух нових сил Михайла Саакашвілі. | 	O
REL_4_10	IS_EVENT

Тому ЦВК у виконанні рішення суду була змушена зареєструвати партію на виборах.	O

30 червня комісією було проведено нараду за участю уповноважених представників політичних партій до ЦВК з правом дорадчого голосу, уповноважених осіб, кандидатів у народні депутати, на якій більшість з них висловилися про відсутність правових підстав для проведення повторного жеребкування.	O

"Крім того, учасники наради вказували на те, що під час проведення агітації політичні партії широко використовують номери, визначені під час жеребкування, як елемент ідентифікації політичної партії у виборчому бюлетені", - додали у ЦВК.	O

У зв'язку з цим Центрвиборчком просто вніс партію Саакашвілі під 22-м номером до виборчого бюлетеня, не проводячи нового жеребкування. | REL_4_11	O

Центральна виборча комісія говорить, що нове жеребкування партій для визначення їхніх номерів у бюлетені унеможливить своєчасні друк і доставку бюлетенів. | REL_4_12	O

ЦВК каже, що це включення партії Саакашвілі під 22-м номером у бюлетень забезпечує реалізацію цією партією і її кандидатами "прав і можливостей участі у виборчому процесі". | 	O
REL_4_13	IS_NOT_EVENT

Прав інших політсил і кандидатів, на думку Центрвиборчкому, це рішення не порушує.	O

"Забезпечення прав одного суб'єкта виборчого процесу не може мати наслідком порушення прав і законних інтересів інших суб'єктів виборчого процесу і законного ходу виборчого процесу в цілому як реалізації права виборців на вільне волевиявлення", - говорить ЦВК.	O

Глава партії Слуга народу Дмитро Разумков також вважає, що рішення суду про пережеребкування партій для визначення їхніх номерів у бюлетені може зірвати проведення виборів. | 	O
REL_4_14	IS_NOT_EVENT

За його словами, для того, щоб передрукувати виборчі бюлетені, потрібно мати додаткові кошти, яких у бюджеті не передбачено, і час. | REL_4_15	O

Глава партії Слуга народу вважає, що "це одна з технологій, яка може бути використана" для зриву виборів у Верховну Раду України.	O

"Я сподіваюся, що ще не пройдено всі інстанції - і суд прийме зважене, збалансоване і законне рішення", - сказав він. | REL_4_16	O

Якщо не провести пережеребкування, учасники виборчого процесу зможуть оскаржити результати дострокових парламентських виборів, вважає політичний експерт Владислав Дзівідзінський.	O

"Варто усвідомлювати, що ситуація з партією Рух нових сил створила правовий прецедент. | REL_4_17	O

Щоб убезпечитися від оскаржень і претензій, ЦВК потрібно було провести повторне жеребкування відразу. | REL_4_18	O

Своїм рішенням надати номер одній з політичних партій ЦВК створила підґрунтя для сумнівів у легітимності виборчого процесу", - вважає він. | REL_4_19	O

За словами експерта, особливих перешкод для швидкого проведення повторного жеребкування немає. | REL_4_20	O

Політолог Гліб Ляшенко також вважає, що терміново потрібно проводити пережеребкування.	O

"Більше 5 мільйонів бюлетенів уже надруковано. | REL_4_21	O

Так, це втрата бюджетних коштів, але це не так страшно, як зрив виборів у цілому. | REL_4_22	O

Якщо зараз швидко провести пережеребкування, ситуацію ще можна врятувати. | REL_4_23	O

Однак замість цього Сліпачук заявляє, що оскаржуватиме рішення суду, тим самим затягуючи процес. | REL_4_24	O

Прогноз невтішний: якщо вибори таки будуть зірвані, винна в цьому буде Центральна виборча комісія", - констатував він. | REL_4_25	O

Ось тільки, якщо "втрата бюджетних коштів не так важлива", то хто заплатить за весь цей "банкет"? Знову всі українці. | REL_4_26	O

Наприклад, колишній голова ЦВК Михайло Охендовський вважає, що пережеребкування вже неможливе. | REL_4_27	O

REL_4	O

END	O

https://ua.korrespondent.net/ukraine/4112739-tsvk-zareiestruvala-kandydativ-partii-saakashvili	O

===	O

ЦВК зареєструвала кандидатів партії Саакашвілі | 	O
REL_5	IS_EVENT

===	O

На дострокових виборах до Верховної Ради зареєстровано 88 кандидатів за списком Руху нових сил. | 	O
REL_5_0	IS_EVENT

Центральна виборча комісія (ЦВК) прийняла рішення про реєстрацію кандидатів від партії Рух нових сил Михайла Саакашвілі на позачергових парламентських виборах, які відбудуться 21 липня. | 	O
REL_5_1	IS_EVENT

Про це 29 червня повідомила пресслужба ЦВК у Facebook. | REL_5_2	O

У ЦВК уточнили, що за партійним списком Руху нових сил зареєстрували 88 кандидатів у народні депутати і дев'ятьох кандидатів у мажоритарних округах. | REL_5_3	O

Зазначається, що в такий спосіб комісія виконала рішення Верховного Суду від 29 червня, який відхилив її апеляцію щодо відмови партії Саакашвілі в реєстрації на виборах. | REL_5_4	O

ЦВК розглянула відповідні документи, взяла до уваги протокол позачергового з'їзду Руху нових сил від 10 червня 2019 року, наданий партією на виконання постанови Верховного Суду як виправлений. | REL_5_5	O

Також ЦВК зареєструвала представником партії Саакашвілі в комісії з правом дорадчого голосу адвоката Павла Богомазова. | REL_5_6	O

Шостий апеляційний адміністративний суд 25 червня задовольнив позов політсили на рішення ЦВК про відмову в реєстрації. | REL_5_7	O

REL_5	O

END	O

https://ua.korrespondent.net/ukraine/events/4112775-pidsumky-2906-kinets-samitu-G20-i-poturannia-Huawei	O

===	O

Підсумки 29.06: Кінець саміту G20 і потурання HuaweiСюжет | REL_6	O

===	O

В Осаці завершив роботу саміт Великої двадцятки; президент США пообіцяв зняти санкції з китайської компанії: Корреспондент.net виділяє головні події вчорашнього дня. | REL_6_0	O

ЦВК зареєструвала кандидатів від партії Саакашвілі	O

Центральна	DATE
 виборча комісія виконала рішення Верховного суду і зареєструвала кандидатів від партії Рух нових сил Михайла Саакашвілі на позачергових парламентських виборах. | 	O
REL_6_1	IS_EVENT

Путін	DATE
 домовився з Меркель про нормандський формат	O

Президент	DATE
 Росії Володимир Путін заявив, що домовився з канцлером Німеччини Ангелою Меркель продовжувати роботу в нормандському форматі. | 	O
REL_6_2	IS_EVENT

Російський лідер також наголосив, що дату і місце зустрічі повинні узгодити помічники і міністерство закордонних справ. | REL_6_3	O

Трамп	DATE
 погодився зняти санкції з Huawei	O

Президент	DATE
 США Дональд Трамп пообіцяв голові КНР Сі Цзіньпіну дозволити продаж технологічних продуктів Huawei. | 	O
REL_6_4	IS_EVENT

За словами американського лідера, остаточно питання про Huawei має бути вирішене на торгових переговорах між США і Китаєм. | REL_6_5	O

В Одесу	DATE
 прибув новітній катамаран ВМС США	O

Американський	DATE
 швидкохідний транспортно-десантний катамаран USNS Yuma зайшов у порт Одеси. | 	O
REL_6_6	IS_EVENT

Він доставив в Україну підрозділ американських морських піхотинців, які візьмуть участь у міжнародних військово-морських навчаннях Sea Breeze-2019. | REL_6_7	O

Завершив	DATE
 роботу саміт G20 у Японії	O

В японській	DATE
 Осаці завершився саміт лідерів країн G20. | 	O
REL_6_8	IS_EVENT

Як заявив японський прем'єр Сіндзо Абе, лідери країн Великої двадцятки змогли прийти до єдності думок про необхідність просування вільної торгівлі без дискримінації. | REL_6_9	O

Також вони будуть прагнути до повного припинення викидів пластикових відходів у води Світового океану до 2050 року. | REL_6_10	O

У Тбілісі	DATE
 пройшов Марш свободи з вимогою відставки глави МВС	O

У Тбілісі	DATE
 пройшла масова акція протесту з вимогою відставки міністра внутрішніх справ Грузії Георгія Гахарії. | 	O
REL_6_11	IS_EVENT

На думку незалежних спостерігачів, у марші взяли участь до семи тисяч осіб. | REL_6_12	O

У перших лавах ходи була помічена дружина Михайла Саакашвілі Сандра Руловс. | REL_6_13	O

REL_6	O

END	O

https://ua.korrespondent.net/world/4112709-druzhyna-saakashvili-ocholyla-protestnyi-marsh-u-tbilisi	O

===	O

Дружина Саакашвілі очолила протестний марш у Тбілісі | 	O
REL_7	IS_EVENT

===	O

У Тбілісі проходить масова акція протесту "Марш свободи". | 	O
REL_7_0	IS_NOT_EVENT

Демонстранти вимагають відставки міністра внутрішніх справ Грузії Георгія Гахарії. | 	O
REL_7_1	IS_NOT_EVENT

Цієї суботи в марші бере участь більша кількість людей, які представляють партії, зокрема, колишню партію влади Єдиний національний рух. | REL_7_2	O

Як зазначає агентство Інтерфакс, політсила мобілізувала своїх прихильників з регіонів Грузії. | REL_7_3	O

Близько трьох тисяч "націоналів" зібралися біля будівлі філармонії і маршем попрямували до будівлі парламенту. | 	O
REL_7_4	IS_NOT_EVENT

Багато хто з них у руках тримали прапори Грузії, Євросоюзу, НАТО й України. | REL_7_5	O

До них приєдналася колона членів і прихильників опозиційної партії Європейська Грузія. | REL_7_6	O

До сьогоднішнього дня акцію біля будівлі парламенту проводили молоді люди, які не допускали виступів опозиційних політиків. | REL_7_7	O

Порошенко запропонував перейменувати Грузію	O

Саме вони домоглися від влади відставки голови парламенту Іраклія Кобахідзе і зміни виборчої системи. | REL_7_8	O

У них залишилося одна вимога - відставка глави МВС.	O

У Марші свободи, який проходить по проспекту Руставелі та рухається до площі Свободи, на думку незалежних спостерігачів, беруть участь від до семи тисяч осіб. | REL_7_9	O

У перших лавах іде дружина Михайла Саакашвілі Сандра Руловс. | REL_7_10	O

Акції протесту в Тбілісі почалися після силового розгону поліцією в ніч на 21 червня мітингу проти російського впливу. | 	O
REL_7_11	IS_EVENT

У зіткненнях постраждали 240 осіб, серед них 80 поліцейських. | 	O
REL_7_12	IS_EVENT

Розгін мітингу почався після того, як лідери партії Саакашвілі закликали протестувальників почати штурм парламенту. | 	O
REL_7_13	IS_EVENT

Прем'єр-міністр Грузії заявив, що Саакашвілі відповідальний за заворушення, які сталися на протестах в Тбілісі. | 	O
REL_7_14	IS_EVENT

REL_7	O

END	O

https://ua.korrespondent.net/ukraine/4110683-tsvk-ne-pustyla-na-vybory-partiui-saakashvili	O

===	O

ЦВК не пустила на вибори партію Саакашвілі | 	O
REL_8	IS_EVENT

===	O

У комісії вважають, що позачерговий з'їзд партії Рух нових сил, на якому був затверджений виборчий список кандидатів, відбувся з порушеннями вимог статуту самої партії. | REL_8_0	O

Центральна виборча комісія відмовила у реєстрації кандидатам від партії Михайла Саакашвілі Рух нових сил. | 	O
REL_8_1	IS_EVENT

Відповідне рішення комісія прийняла на черговому засіданні 23 червня.	O

"Розглянувши відповідні документи, ЦВК відмовила в реєстрації кандидатам, включеним до виборчого списку партії Рух нових сил у загальнодержавному багатомандатному виборчому окрузі, та кандидатам, висунутим в одномандатних виборчих округах", - йдеться в повідомленні комісії. | REL_8_2	O

У Центрвиборчкомі пояснили, що позачергові вибори були призначені указом президента від 21 травня.	O

"Отже, розгляд 8 травня на засіданні політради партії РНС питань, пов'язаних з участю партії в позачергових виборах народних депутатів України 21 липня 2019 року, не могло бути здійснено", - заявили в ЦВК.	O

За даними комісії, позачерговий з'їзд РНС, який був скликаний 10 червня й на якому був затверджений виборчий список кандидатів, "відбувся з порушеннями вимог статуту цієї партії". | REL_8_3	O

У ЦВК заявили, що копію рішення комісії і копію протоколу засідання ради партії РНС від 8 травня та протоколу позачергового з'їзду РНС від 10 червня відправлять Нацполіції "для здійснення перевірки та в разі необхідності - вжиття передбачених законодавством заходів реагування". | REL_8_4	O

REL_8	O

END	O

https://ua.korrespondent.net/ukraine/4112380-verkhovnyi-sud-zakryv-spravu-pro-hromadianstvo-saakashvili	O

===	O

Верховний суд закрив справу про громадянство Саакашвілі | 	O
REL_9	IS_EVENT

===	O

Суд дійшов висновку про відсутність будь-яких заперечень чи перешкод для прийняття відмови позивача від позову. | 	O
REL_9_0	IS_NOT_EVENT

Верховний суд закрив провадження у справі про припинення громадянства політика Михайла Саакашвілі. | 	O
REL_9_1	IS_EVENT

Про це ввечері в четвер, 27 червня, говориться в повідомленні прес-служби суду. | REL_9_2	O

Зазначається, що суд прийняв відмову Саакашвілі від позову про визнання незаконним та скасування Указу президента України від 26 липня 2017 року №196 Про припинення громадянства України в частині "вважати таким, що втратив громадянство України, Саакашвілі Михайла". | REL_9_3	O

Представники відповідача та третьої особи не заперечували проти припинення провадження у справі у зв'язку з відмовою позивача від позову. | REL_9_4	O

Суд встановив, що Указом президента від 28 травня 2019 року внесено зміни в оскаржений Указ президента від 26 липня 2017 року №196 "Про припинення громадянства України" і виключено з нього положення про втрату Михайлом Саакашвілі громадянства України. | REL_9_5	O

Постанова може бути оскаржена у Великій палаті Верховного суду. | REL_9_6	O

REL_9	O

END	O

https://ua.korrespondent.net/world/4112279-premier-hruzii-nazvav-vynuvattsem-zavorushen-saakashvili	O

===	O

Прем'єр Грузії назвав винуватцем заворушень Саакашвілі | 	O
REL_10	IS_EVENT

===	O

Політична сила Михайла Саакашвілі використовувала справедливий протест для своїх провокаційних цілей, вважає Мамука Бахтадзе. | 	O
REL_10_0	IS_NOT_EVENT

Екс-президент Грузії Михайло Саакашвілі і його партія Єдиний національний рух повинні понести відповідальність за минулі в Тбілісі заворушення. | 	O
REL_10_1	IS_NOT_EVENT

Про це сказав грузинський прем'єр-міністр Мамука Бахтадзе, повідомляє РІА Новости в четвер, 27 червня. | REL_10_2	O

У Тбілісі звільнили півсотні затриманих на мітингу	O

26 червня 2019, 18:49	O

"Відповідальність за те, що сталося в ту ніч, повинна понести та деструктивна сила, Михайло Саакашвілі і його партія, яка використала справедливий протест для своїх провокаційних цілей. | REL_10_3	O

Вони використали це і потім залишили людей у цій важкій ситуації. | REL_10_4	O

Це антинаціональна дія", - сказав Бахтадзе. | REL_10_5	O

Він додав, що в безладах і наслідках винен "засуджений Саакашвілі" і його агресивна команда, яка намагається постійно дестабілізувати ситуацію в Грузії. | REL_10_6	O

Під час розгону мітингу біля будівлі парламенту постраждали 240 осіб. | 	O
REL_10_7	IS_EVENT

Наступного дня президент Росії Володимир Путін заборонив пасажирські авіаперельоти до Грузії. | 	O
REL_10_8	IS_EVENT

А прем'єр-міністр РФ Дмитро Медведєв пригрозив Грузії реальними проблемами в економіці. | 	O
REL_10_9	IS_EVENT

Таку заяву він зробив у відповідь на висловлювання президента Грузії Саломе Зурабішвілі, яка звинуватила Росію в організації протестів у країні. | REL_10_10	O

REL_10	O

END	O

https://ua.korrespondent.net/ukraine/4110020-hruziia-u-vohni-scho-vidbuvaietsia-v-tbilisi	O

===	O

Грузія у вогні. Що відбувається в ТбілісіСюжет | REL_11	O

===	O

Міжпарламентська асамблея православ'я в Тбілісі, на яку приїхала російська делегація, закінчилася багатотисячними акціями протесту і сутичками з поліцією, постраждали вже 240 осіб. | 	O
REL_11_0	IS_EVENT

У Грузії масові акції протесту, кажуть навіть про нову революцію. | 	O
REL_11_1	IS_NOT_EVENT

Спалахнув бунт буквально за кілька годин і був спровокований візитом російських депутатів в Тбілісі. | 	O
REL_11_2	IS_NOT_EVENT

Опозиція висунула вимогу про відставку спікера грузинського парламенту, глав МЗС і прикордонної служби, а згодом і зовсім спробувала взяти штурмом парламент. | 	O
REL_11_3	IS_EVENT

Поліція жорстко розганяла людей за допомогою сльозогінного газу і гумових куль. | 	O
REL_11_4	IS_NOT_EVENT

З чого все почалося	O

20 червня	DATE
 в парламенті Грузії тривало засідання Міжпарламентської асамблеї православ'я. | 	O
REL_11_5	IS_EVENT

Президентом цієї організації є депутат Держдуми РФ від Комуністичної партії Сергій Гаврилов. | 	O
REL_11_6	IS_NOT_EVENT

Після початку засідання він сів у крісло спікера парламенту і звернувся до присутніх російською мовою. | 	O
REL_11_7	IS_EVENT

Це викликало протести грузинської опозиції - депутатів з Єдиного національного руху і Європейської Грузії. | 	O
REL_11_8	IS_EVENT

Засідання асамблеї було зірвано, Гаврилов під охороною залишив парламент. | 	O
REL_11_9	IS_EVENT

Він спробував виступити перед журналістами, але цей виступ теж було зірвано, його облили водою. | 	O
REL_11_10	IS_EVENT

Незабаром вся російська делегація негайно залишила Грузію. | 	O
REL_11_11	IS_EVENT

Гаврилов виступав за незалежність Абхазії і Південної Осетії. | 	O
REL_11_12	IS_EVENT

За відомостями грузинської опозиції, які сам Гаврилов спростовує, він воював за Абхазію під час грузино-абхазької війни 1992-1993 років. | 	O
REL_11_13	IS_NOT_EVENT

Голова правлячої партії Грузинська мрія мільярдер Бідзіна Іванішвілі, прем'єр-міністр Мамука Бахтадзе і спікер парламенту Іраклій Кобахідзе перепросили за те, що "представник країни-окупанта нехай на короткий час, але зайняв крісло голови парламенту Грузії". | 	O
REL_11_14	IS_EVENT

Але опозиції і протестувальникам цього виявилося мало. | REL_11_15	O

На площі перед парламентом зібралися до 10 тисяч осіб. | 	O
REL_11_16	IS_EVENT

Вони виступили проти "російської окупації" Грузії і зажадали відставки голови парламенту Іраклія Кобахідзе, а також глав МВС і служби держбезпеки. | 	O
REL_11_17	IS_EVENT

Через годину після початку акції, коли їхні вимоги про відставки не були виконані, протестувальники стали прориватися до будівлі парламенту. | 	O
REL_11_18	IS_EVENT

Частина мітингувальників прийшла з прапорами Євросоюзу і плакатами "Росія - окупант". | 	O
REL_11_19	IS_NOT_EVENT

Поліцейські зупинили спробу штурму, до ранку п'ятниці розсіявши основну частину присутніх на центральному проспекті Руставелі. | 	O
REL_11_20	IS_EVENT

Як повідомляє кореспондент BBC з місця подій, частина мітингувальників все ще залишаються неподалік парламенту. | 	O
REL_11_21	IS_NOT_EVENT

За інформацією грузинських ЗМІ, кілька протестувальників намагаються спорудити барикади біля будівлі тбіліської філармонії. | 	O
REL_11_22	IS_NOT_EVENT

Мітингувальники перегородили вулицю автобусом і сміттєвими баками. | 	O
REL_11_23	IS_EVENT

Для розгону протестувальників поліція застосувала сльозогінний газ, гумові кулі і водомети. | 	O
REL_11_24	IS_EVENT

Учасники акції, в свою чергу, закидали поліцейських пляшками і забирали у них щити. | 	O
REL_11_25	IS_EVENT

У сутичках постраждали 240 осіб. | 	O
REL_11_26	IS_EVENT

Міністерство охорони здоров'я Грузії повідомило, що постраждали 160 учасників мітингу і 80 поліцейських. | 	O
REL_11_27	IS_EVENT

Глава МВС Грузії Георгій Гахар допустив, що в учасників акції "є певні підстави для справедливого протесту", але водночас наголосив, що винні у нападах на поліцейських будуть покарані. | 	O
